Case Study,Sampling Strategy,Robustness,Confidence Difference
JavaGC,DiversifiedDistanceBased,0.126,0.0
JavaGC,DiversifiedDistanceBased,0.127,0.0
JavaGC,DiversifiedDistanceBased,0.128,0.0
JavaGC,DiversifiedDistanceBased,0.129,0.0
JavaGC,DiversifiedDistanceBased,0.13,0.0
JavaGC,DiversifiedDistanceBased,0.131,0.0
JavaGC,DiversifiedDistanceBased,0.132,0.0
JavaGC,DiversifiedDistanceBased,0.133,0.0
JavaGC,DiversifiedDistanceBased,0.134,0.0
JavaGC,DiversifiedDistanceBased,0.135,0.0
JavaGC,DiversifiedDistanceBased,0.136,0.0
JavaGC,DiversifiedDistanceBased,0.137,0.0
JavaGC,DiversifiedDistanceBased,0.138,0.0
JavaGC,DiversifiedDistanceBased,0.139,0.0
JavaGC,DiversifiedDistanceBased,0.14,0.0
JavaGC,DiversifiedDistanceBased,0.141,0.0
JavaGC,DiversifiedDistanceBased,0.142,0.0
JavaGC,DiversifiedDistanceBased,0.143,0.0
JavaGC,DiversifiedDistanceBased,0.144,0.0
JavaGC,DiversifiedDistanceBased,0.145,0.0
JavaGC,DiversifiedDistanceBased,0.146,0.0
JavaGC,DiversifiedDistanceBased,0.147,0.0
JavaGC,DiversifiedDistanceBased,0.148,0.0
JavaGC,DiversifiedDistanceBased,0.149,0.0
JavaGC,SolverBased,0.0,0.0
JavaGC,SolverBased,0.001,-0.37451920716847686
JavaGC,SolverBased,0.002,-0.608957587317486
JavaGC,SolverBased,0.003,-0.7556404885532322
JavaGC,SolverBased,0.004,-0.8473735788858977
JavaGC,SolverBased,0.005,-0.9047149272823167
JavaGC,SolverBased,0.006,0.05945854566918318
JavaGC,SolverBased,0.007,0.037084936894633436
JavaGC,SolverBased,0.008,0.023119276567121205
JavaGC,SolverBased,0.009,0.014406018016976718
JavaGC,SolverBased,0.01,0.008972351234045939
JavaGC,SolverBased,0.011,0.005585483318276019
JavaGC,SolverBased,0.012,0.0034754177239034734
JavaGC,SolverBased,0.013,0.0021614470558669607
JavaGC,SolverBased,0.014,0.0013436096285943666
JavaGC,SolverBased,0.015,0.0008348185743802805
JavaGC,SolverBased,0.016,0.0005184431781991572
JavaGC,SolverBased,0.017,0.0003218102429941583
JavaGC,SolverBased,0.018,0.00019965848532077501
JavaGC,SolverBased,0.019,0.0001238124909664906
JavaGC,SolverBased,0.02,7.674136147395316e-05
JavaGC,SolverBased,0.021,4.7542548222700987e-05
JavaGC,SolverBased,0.022,2.943898927765254e-05
JavaGC,SolverBased,0.023,1.8220084387454705e-05
JavaGC,SolverBased,0.024,1.1271052836603346e-05
JavaGC,SolverBased,0.025,6.96890850371279e-06
JavaGC,SolverBased,0.026,4.306761044015062e-06
JavaGC,SolverBased,0.027,2.6602477580794925e-06
JavaGC,SolverBased,0.028,1.64239740596539e-06
JavaGC,SolverBased,0.029,1.0134885040091746e-06
JavaGC,SolverBased,0.03,6.250911797067715e-07
JavaGC,SolverBased,0.031,3.853465160297276e-07
JavaGC,SolverBased,0.032,2.3743381882823655e-07
JavaGC,SolverBased,0.033,1.462232205318159e-07
JavaGC,SolverBased,0.034,9.000617151588841e-08
JavaGC,SolverBased,0.035,5.537451785997405e-08
JavaGC,SolverBased,0.036,3.4050923969353164e-08
JavaGC,SolverBased,0.037,2.0928045074697366e-08
JavaGC,SolverBased,0.038,1.2856086528678645e-08
JavaGC,SolverBased,0.039,7.893485531873523e-09
JavaGC,SolverBased,0.04,4.844046386232037e-09
JavaGC,SolverBased,0.041,2.971164980714036e-09
JavaGC,SolverBased,0.042,1.821477302321739e-09
JavaGC,SolverBased,0.043,1.116088998998066e-09
JavaGC,SolverBased,0.044,6.835203514299337e-10
JavaGC,SolverBased,0.045,4.183899893206444e-10
JavaGC,SolverBased,0.046,2.5596924579929237e-10
JavaGC,SolverBased,0.047,1.5652024121237673e-10
JavaGC,SolverBased,0.048,9.565970238156751e-11
JavaGC,SolverBased,0.049,5.843359129897863e-11
JavaGC,SolverBased,0.05,3.567557360639739e-11
JavaGC,SolverBased,0.051,2.1769808178362382e-11
JavaGC,SolverBased,0.052,1.327726817379471e-11
JavaGC,SolverBased,0.053,8.093525849517391e-12
JavaGC,SolverBased,0.054,4.931055563872633e-12
JavaGC,SolverBased,0.055,3.0027091924011984e-12
JavaGC,SolverBased,0.056,1.82753812083547e-12
JavaGC,SolverBased,0.057,1.1116663145571692e-12
JavaGC,SolverBased,0.058,6.759037773917953e-13
JavaGC,SolverBased,0.059,4.106714968088454e-13
JavaGC,SolverBased,0.06,2.4946711363327267e-13
JavaGC,SolverBased,0.061,1.5143442055887135e-13
JavaGC,SolverBased,0.062,9.181544413650045e-14
JavaGC,SolverBased,0.063,5.573319583618286e-14
JavaGC,SolverBased,0.064,3.375077994860476e-14
JavaGC,SolverBased,0.065,2.042810365310288e-14
JavaGC,SolverBased,0.066,1.2323475573339238e-14
JavaGC,SolverBased,0.067,7.438494264988549e-15
JavaGC,SolverBased,0.068,4.551914400963142e-15
JavaGC,SolverBased,0.069,2.7755575615628914e-15
JavaGC,SolverBased,0.07,1.6653345369377348e-15
JavaGC,SolverBased,0.071,9.992007221626409e-16
JavaGC,SolverBased,0.072,5.551115123125783e-16
JavaGC,SolverBased,0.073,3.3306690738754696e-16
JavaGC,SolverBased,0.074,2.220446049250313e-16
JavaGC,SolverBased,0.075,1.1102230246251565e-16
JavaGC,SolverBased,0.076,1.1102230246251565e-16
JavaGC,SolverBased,0.077,0.0
JavaGC,SolverBased,0.078,0.0
JavaGC,SolverBased,0.079,0.0
JavaGC,SolverBased,0.08,0.0
JavaGC,SolverBased,0.081,0.0
JavaGC,SolverBased,0.082,0.0
JavaGC,SolverBased,0.083,0.0
JavaGC,SolverBased,0.084,0.0
JavaGC,SolverBased,0.085,0.0
JavaGC,SolverBased,0.086,0.0
JavaGC,SolverBased,0.087,0.0
JavaGC,SolverBased,0.088,0.0
JavaGC,SolverBased,0.089,0.0
JavaGC,SolverBased,0.09,0.0
JavaGC,SolverBased,0.091,0.0
JavaGC,SolverBased,0.092,0.0
JavaGC,SolverBased,0.093,0.0
JavaGC,SolverBased,0.094,0.0
JavaGC,SolverBased,0.095,0.0
JavaGC,SolverBased,0.096,0.0
JavaGC,SolverBased,0.097,0.0
JavaGC,SolverBased,0.098,0.0
JavaGC,SolverBased,0.099,0.0
JavaGC,SolverBased,0.1,0.0
JavaGC,SolverBased,0.101,0.0
JavaGC,SolverBased,0.102,0.0
JavaGC,SolverBased,0.103,0.0
JavaGC,SolverBased,0.104,0.0
JavaGC,SolverBased,0.105,0.0
JavaGC,SolverBased,0.106,0.0
JavaGC,SolverBased,0.107,0.0
JavaGC,SolverBased,0.108,0.0
JavaGC,SolverBased,0.109,0.0
JavaGC,SolverBased,0.11,0.0
JavaGC,SolverBased,0.111,0.0
JavaGC,SolverBased,0.112,0.0
JavaGC,SolverBased,0.113,0.0
JavaGC,SolverBased,0.114,0.0
JavaGC,SolverBased,0.115,0.0
JavaGC,SolverBased,0.116,0.0
JavaGC,SolverBased,0.117,0.0
JavaGC,SolverBased,0.118,0.0
JavaGC,SolverBased,0.119,0.0
JavaGC,SolverBased,0.12,0.0
JavaGC,SolverBased,0.121,0.0
JavaGC,SolverBased,0.122,0.0
JavaGC,SolverBased,0.123,0.0
JavaGC,SolverBased,0.124,0.0
JavaGC,SolverBased,0.125,0.0
JavaGC,SolverBased,0.126,0.0
JavaGC,SolverBased,0.127,0.0
JavaGC,SolverBased,0.128,0.0
JavaGC,SolverBased,0.129,0.0
JavaGC,SolverBased,0.13,0.0
JavaGC,SolverBased,0.131,0.0
JavaGC,SolverBased,0.132,0.0
JavaGC,SolverBased,0.133,0.0
JavaGC,SolverBased,0.134,0.0
JavaGC,SolverBased,0.135,0.0
JavaGC,SolverBased,0.136,0.0
JavaGC,SolverBased,0.137,0.0
JavaGC,SolverBased,0.138,0.0
JavaGC,SolverBased,0.139,0.0
JavaGC,SolverBased,0.14,0.0
JavaGC,SolverBased,0.141,0.0
JavaGC,SolverBased,0.142,0.0
JavaGC,SolverBased,0.143,0.0
JavaGC,SolverBased,0.144,0.0
JavaGC,SolverBased,0.145,0.0
JavaGC,SolverBased,0.146,0.0
JavaGC,SolverBased,0.147,0.0
JavaGC,SolverBased,0.148,0.0
JavaGC,SolverBased,0.149,0.0
LLVM,RandomSampling,0.0,0.0
LLVM,RandomSampling,0.001,0.01456713085891942
LLVM,RandomSampling,0.002,0.06215610846163308
LLVM,RandomSampling,0.003,0.042604984229832665
LLVM,RandomSampling,0.004,0.06576033937441705
LLVM,RandomSampling,0.005,0.05147684352085874
LLVM,RandomSampling,0.006,0.029616835764614546
LLVM,RandomSampling,0.007,0.03004992703753928
LLVM,RandomSampling,0.008,0.04265262272104858
LLVM,RandomSampling,0.009,0.017307964493934513
LLVM,RandomSampling,0.01,-0.0160948095476125
LLVM,RandomSampling,0.011,-0.027660587412962456
LLVM,RandomSampling,0.012,-0.0574886892531869
LLVM,RandomSampling,0.013,-0.06567315773777022
LLVM,RandomSampling,0.014,-0.08230303355853041
LLVM,RandomSampling,0.015,-0.08746261680860945
LLVM,RandomSampling,0.016,-0.08123171494748738
LLVM,RandomSampling,0.017,-0.09368587802785733
LLVM,RandomSampling,0.018,-0.10489662182678328
LLVM,RandomSampling,0.019,-0.07493163949176507
LLVM,RandomSampling,0.02,-0.08385500228208442
LLVM,RandomSampling,0.021,-0.07172734995702612
LLVM,RandomSampling,0.022,-0.07860607133518205
LLVM,RandomSampling,0.023,-0.0645454755230036
LLVM,RandomSampling,0.024,-0.06959695428598567
LLVM,RandomSampling,0.025,-0.0538091360122992
LLVM,RandomSampling,0.026,-0.05722803169626722
LLVM,RandomSampling,0.027,-0.049897173347762225
LLVM,RandomSampling,0.028,-0.051857745213320205
LLVM,RandomSampling,0.029,-0.05314870817548201
LLVM,RandomSampling,0.03,-0.04380691767853695
LLVM,RandomSampling,0.031,-0.053867235511398714
LLVM,RandomSampling,0.032,-0.0533626357617647
LLVM,RandomSampling,0.033,-0.0623243052399447
LLVM,RandomSampling,0.034,-0.05078173865574842
LLVM,RandomSampling,0.035,-0.03876282881757731
LLVM,RandomSampling,0.036,-0.03629395210931052
LLVM,RandomSampling,0.037,-0.04340004948770104
LLVM,RandomSampling,0.038,-0.030104703230750207
LLVM,RandomSampling,0.039,-0.01643020965589581
LLVM,RandomSampling,0.04,-0.002397648015787124
LLVM,RandomSampling,0.041,-0.008026945768904392
LLVM,RandomSampling,0.042,-0.0033369404122981505
LLVM,RandomSampling,0.043,-0.008345438054219279
LLVM,RandomSampling,0.044,-0.013069268895397945
LLVM,RandomSampling,0.045,0.0024756602208488854
LLVM,RandomSampling,0.046,-0.0017256839623547293
LLVM,RandomSampling,0.047,-0.005687508251577822
LLVM,RandomSampling,0.048,-0.009423237641322024
LLVM,RandomSampling,0.049,-0.012945557584326473
LLVM,RandomSampling,0.05,-0.006266454017259782
LLVM,RandomSampling,0.051,-0.009397251258819628
LLVM,RandomSampling,0.052,-0.012348647891274545
LLVM,RandomSampling,0.053,-0.015130750730790066
LLVM,RandomSampling,0.054,-0.007753106986488456
LLVM,RandomSampling,0.055,-0.00022473470305484078
LLVM,RandomSampling,0.056,-0.002554151576836139
LLVM,RandomSampling,0.057,-0.004749402230750044
LLVM,RandomSampling,0.058,-0.006818084028933469
LLVM,RandomSampling,0.059,-0.008767371507883981
LLVM,RandomSampling,0.06,-0.010604039496894035
LLVM,RandomSampling,0.061,-0.012334484996811335
LLVM,RandomSampling,0.062,-0.013964747882601491
LLVM,RandomSampling,0.063,-0.015500530491783682
LLVM,RandomSampling,0.064,-0.006947216157617064
LLVM,RandomSampling,0.065,-0.008309886742838057
LLVM,RandomSampling,0.066,-0.009593339226875885
LLVM,RandomSampling,0.067,-0.0008021013967034474
LLVM,RandomSampling,0.068,0.008059553311112855
LLVM,RandomSampling,0.069,0.0069875917720890746
LLVM,RandomSampling,0.07,0.005978207896489729
LLVM,RandomSampling,0.071,0.0050278100724882036
LLVM,RandomSampling,0.072,0.004133009291429346
LLVM,RandomSampling,0.073,0.003290607918822741
LLVM,RandomSampling,0.074,0.0024975890765857045
LLVM,RandomSampling,0.075,0.0017511066038723433
LLVM,RandomSampling,0.076,0.0010484755655323363
LLVM,RandomSampling,0.077,0.00038716327887000634
LLVM,RandomSampling,0.078,-0.00023521916908353369
LLVM,RandomSampling,0.079,-0.0008209249401107677
LLVM,RandomSampling,0.08,-0.0013720790240999703
LLVM,RandomSampling,0.081,-0.001890685402711978
LLVM,RandomSampling,0.082,0.007621366180199041
LLVM,RandomSampling,0.083,0.007162293820219823
LLVM,RandomSampling,0.084,0.006730417405989675
LLVM,RandomSampling,0.085,0.0063241529057833645
LLVM,RandomSampling,0.086,0.005942006969057778
LLVM,RandomSampling,0.087,0.00558257182591948
LLVM,RandomSampling,0.088,0.00524452046836732
LLVM,RandomSampling,0.089,0.004926602098028976
LLVM,RandomSampling,0.09,0.004627637825920017
LLVM,RandomSampling,0.091,0.004346516610527651
LLVM,RandomSampling,0.092,0.004082191421250325
LLVM,RandomSampling,0.093,0.0038336756149180973
LLVM,RandomSampling,0.094,0.003600039513773967
LLVM,RandomSampling,0.095,0.0033804071739192976
LLVM,RandomSampling,0.096,0.003173953333815094
LLVM,RandomSampling,0.097,0.0029799005329885775
LLVM,RandomSampling,0.098,0.0027975163916241774
LLVM,RandomSampling,0.099,0.0026261110422193257
LLVM,RandomSampling,0.1,0.002465034704958069
LLVM,RandomSampling,0.101,0.002313675398908477
LLVM,RandomSampling,0.102,0.0021714567815714902
LLVM,RandomSampling,0.103,0.0020378361097154185
LLVM,RandomSampling,0.104,0.0019123023148110985
LLVM,RandomSampling,0.105,0.0017943741867425533
LLVM,RandomSampling,0.106,0.0016835986598151553
LLVM,RandomSampling,0.107,0.001579549195400487
LLVM,RandomSampling,0.108,0.0014818242558722883
LLVM,RandomSampling,0.109,0.0013900458647710945
LLVM,RandomSampling,0.11,0.0013038582484156125
LLVM,RandomSampling,0.111,0.0012229265544363432
LLVM,RandomSampling,0.112,0.0011469356429552047
LLVM,RandomSampling,0.113,0.0010755889463670565
LLVM,RandomSampling,0.114,0.0010086073939017393
LLVM,RandomSampling,0.115,0.0009457283973508535
LLVM,RandomSampling,0.116,0.0008867048945462308
LLVM,RandomSampling,0.117,0.000831304447359793
LLVM,RandomSampling,0.118,0.0007793083911735721
LLVM,RandomSampling,0.119,0.0007305110329373088
LLVM,RandomSampling,0.12,0.0006847188950870331
LLVM,RandomSampling,0.121,0.0006417500027506851
LLVM,RandomSampling,0.122,0.0006014332118065013
LLVM,RandomSampling,0.123,0.0005636075754956726
LLVM,RandomSampling,0.124,0.0005281217474176758
LLVM,RandomSampling,0.125,0.0004948334188558112
LLVM,RandomSampling,0.126,0.00046360878849394105
LLVM,RandomSampling,0.127,0.000434322062695891
LLVM,RandomSampling,0.128,0.0004068549846150127
LLVM,RandomSampling,0.129,0.00038109639050287747
LLVM,RandomSampling,0.13,0.0003569417916742257
LLVM,RandomSampling,0.131,0.00033429298067089164
LLVM,RandomSampling,0.132,0.0003130576602491386
LLVM,RandomSampling,0.133,0.0002931490938932191
LLVM,RandomSampling,0.134,0.00027448577662714246
LLVM,RandomSampling,0.135,0.0002569911249677981
LLVM,RandomSampling,0.136,0.00024059318492664072
LLVM,RandomSampling,0.137,0.00022522435702865273
LLVM,RandomSampling,0.138,0.00021082113737402874
LLVM,RandomSampling,0.139,0.0001973238738237626
LLVM,RandomSampling,0.14,0.00018467653644294035
LLVM,RandomSampling,0.141,0.00017282650138117361
LLVM,RandomSampling,0.142,0.00016172434741934527
LLVM,RandomSampling,0.143,0.00015132366445358425
LLVM,RandomSampling,0.144,0.0001415808732279089
LLVM,RandomSampling,0.145,0.00013245505566794602
LLVM,RandomSampling,0.146,0.00012390779520254913
LLVM,RandomSampling,0.147,0.0001159030264971106
LLVM,RandomSampling,0.148,0.00010840689405244852
LLVM,RandomSampling,0.149,0.00010138761915756689
LLVM,DiversifiedDistanceBased,0.0,0.0
LLVM,DiversifiedDistanceBased,0.001,0.10456713085891942
LLVM,DiversifiedDistanceBased,0.002,0.06215610846163308
LLVM,DiversifiedDistanceBased,0.003,0.022604984229832648
LLVM,DiversifiedDistanceBased,0.004,-0.014239660625582962
LLVM,DiversifiedDistanceBased,0.005,0.01147684352085876
LLVM,DiversifiedDistanceBased,0.006,0.4096168357646145
LLVM,DiversifiedDistanceBased,0.007,0.4000499270375393
LLVM,DiversifiedDistanceBased,0.008,0.3826526227210486
LLVM,DiversifiedDistanceBased,0.009,0.37730796449393456
LLVM,DiversifiedDistanceBased,0.01,0.35390519045238755
LLVM,DiversifiedDistanceBased,0.011,0.3623394125870375
LLVM,DiversifiedDistanceBased,0.012,0.43251131074681315
LLVM,DiversifiedDistanceBased,0.013,0.43432684226222973
LLVM,DiversifiedDistanceBased,0.014,0.4076969664414696
LLVM,DiversifiedDistanceBased,0.015,0.3825373831913905
LLVM,DiversifiedDistanceBased,0.016,0.3887682850525126
LLVM,DiversifiedDistanceBased,0.017,0.36631412197214264
LLVM,DiversifiedDistanceBased,0.018,0.3451033781732167
LLVM,DiversifiedDistanceBased,0.019,0.32506836050823495
LLVM,DiversifiedDistanceBased,0.02,0.3061449977179156
LLVM,DiversifiedDistanceBased,0.021,0.28827265004297387
LLVM,DiversifiedDistanceBased,0.022,0.27139392866481793
LLVM,DiversifiedDistanceBased,0.023,0.25545452447699635
LLVM,DiversifiedDistanceBased,0.024,0.24040304571401427
LLVM,DiversifiedDistanceBased,0.025,0.22619086398770083
LLVM,DiversifiedDistanceBased,0.026,0.2127719683037328
LLVM,DiversifiedDistanceBased,0.027,0.20010282665223778
LLVM,DiversifiedDistanceBased,0.028,0.18814225478667979
LLVM,DiversifiedDistanceBased,0.029,0.17685129182451798
LLVM,DiversifiedDistanceBased,0.03,0.16619308232146301
LLVM,DiversifiedDistanceBased,0.031,0.15613276448860125
LLVM,DiversifiedDistanceBased,0.032,0.15663736423823527
LLVM,DiversifiedDistanceBased,0.033,0.14767569476005526
LLVM,DiversifiedDistanceBased,0.034,0.13921826134425153
LLVM,DiversifiedDistanceBased,0.035,0.13123717118242273
LLVM,DiversifiedDistanceBased,0.036,0.12370604789068951
LLVM,DiversifiedDistanceBased,0.037,0.11659995051229899
LLVM,DiversifiedDistanceBased,0.038,0.1098952967692498
LLVM,DiversifiedDistanceBased,0.039,0.10356979034410418
LLVM,DiversifiedDistanceBased,0.04,0.09760235198421285
LLVM,DiversifiedDistanceBased,0.041,0.09197305423109559
LLVM,DiversifiedDistanceBased,0.042,0.08666305958770182
LLVM,DiversifiedDistanceBased,0.043,0.08165456194578069
LLVM,DiversifiedDistanceBased,0.044,0.07693073110460202
LLVM,DiversifiedDistanceBased,0.045,0.07247566022084884
LLVM,DiversifiedDistanceBased,0.046,0.06827431603764522
LLVM,DiversifiedDistanceBased,0.047,0.06431249174842213
LLVM,DiversifiedDistanceBased,0.048,0.06057676235867793
LLVM,DiversifiedDistanceBased,0.049,0.05705444241567348
LLVM,DiversifiedDistanceBased,0.05,0.05373354598274027
LLVM,DiversifiedDistanceBased,0.051,0.050602748741180426
LLVM,DiversifiedDistanceBased,0.052,0.04765135210872551
LLVM,DiversifiedDistanceBased,0.053,0.04486924926920999
LLVM,DiversifiedDistanceBased,0.054,0.04224689301351159
LLVM,DiversifiedDistanceBased,0.055,0.039775265296945195
LLVM,DiversifiedDistanceBased,0.056,0.0374458484231639
LLVM,DiversifiedDistanceBased,0.057,0.03525059776924999
LLVM,DiversifiedDistanceBased,0.058,0.03318191597106657
LLVM,DiversifiedDistanceBased,0.059,0.031232628492116055
LLVM,DiversifiedDistanceBased,0.06,0.029395960503106
LLVM,DiversifiedDistanceBased,0.061,0.0276655150031887
LLVM,DiversifiedDistanceBased,0.062,0.026035252117398544
LLVM,DiversifiedDistanceBased,0.063,0.024499469508216354
LLVM,DiversifiedDistanceBased,0.064,0.023052783842382962
LLVM,DiversifiedDistanceBased,0.065,0.02169011325716197
LLVM,DiversifiedDistanceBased,0.066,0.02040666077312414
LLVM,DiversifiedDistanceBased,0.067,0.01919789860329657
LLVM,DiversifiedDistanceBased,0.068,0.018059553311112864
LLVM,DiversifiedDistanceBased,0.069,0.016987591772089083
LLVM,DiversifiedDistanceBased,0.07,0.015978207896489738
LLVM,DiversifiedDistanceBased,0.071,0.015027810072488212
LLVM,DiversifiedDistanceBased,0.072,0.014133009291429355
LLVM,DiversifiedDistanceBased,0.073,0.01329060791882275
LLVM,DiversifiedDistanceBased,0.074,0.012497589076585713
LLVM,DiversifiedDistanceBased,0.075,0.011751106603872352
LLVM,DiversifiedDistanceBased,0.076,0.011048475565532345
LLVM,DiversifiedDistanceBased,0.077,0.010387163278870015
LLVM,DiversifiedDistanceBased,0.078,0.009764780830916475
LLVM,DiversifiedDistanceBased,0.079,0.009179075059889241
LLVM,DiversifiedDistanceBased,0.08,0.008627920975900039
LLVM,DiversifiedDistanceBased,0.081,0.008109314597288031
LLVM,DiversifiedDistanceBased,0.082,0.007621366180199041
LLVM,DiversifiedDistanceBased,0.083,0.007162293820219823
LLVM,DiversifiedDistanceBased,0.084,0.006730417405989675
LLVM,DiversifiedDistanceBased,0.085,0.0063241529057833645
LLVM,DiversifiedDistanceBased,0.086,0.005942006969057778
LLVM,DiversifiedDistanceBased,0.087,0.00558257182591948
LLVM,DiversifiedDistanceBased,0.088,0.00524452046836732
LLVM,DiversifiedDistanceBased,0.089,0.004926602098028976
LLVM,DiversifiedDistanceBased,0.09,0.004627637825920017
LLVM,DiversifiedDistanceBased,0.091,0.004346516610527651
LLVM,DiversifiedDistanceBased,0.092,0.004082191421250325
LLVM,DiversifiedDistanceBased,0.093,0.0038336756149180973
LLVM,DiversifiedDistanceBased,0.094,0.003600039513773967
LLVM,DiversifiedDistanceBased,0.095,0.0033804071739192976
LLVM,DiversifiedDistanceBased,0.096,0.003173953333815094
LLVM,DiversifiedDistanceBased,0.097,0.0029799005329885775
LLVM,DiversifiedDistanceBased,0.098,0.0027975163916241774
LLVM,DiversifiedDistanceBased,0.099,0.0026261110422193257
LLVM,DiversifiedDistanceBased,0.1,0.002465034704958069
LLVM,DiversifiedDistanceBased,0.101,0.002313675398908477
LLVM,DiversifiedDistanceBased,0.102,0.0021714567815714902
LLVM,DiversifiedDistanceBased,0.103,0.0020378361097154185
LLVM,DiversifiedDistanceBased,0.104,0.0019123023148110985
LLVM,DiversifiedDistanceBased,0.105,0.0017943741867425533
LLVM,DiversifiedDistanceBased,0.106,0.0016835986598151553
LLVM,DiversifiedDistanceBased,0.107,0.001579549195400487
LLVM,DiversifiedDistanceBased,0.108,0.0014818242558722883
LLVM,DiversifiedDistanceBased,0.109,0.0013900458647710945
LLVM,DiversifiedDistanceBased,0.11,0.0013038582484156125
LLVM,DiversifiedDistanceBased,0.111,0.0012229265544363432
LLVM,DiversifiedDistanceBased,0.112,0.0011469356429552047
LLVM,DiversifiedDistanceBased,0.113,0.0010755889463670565
LLVM,DiversifiedDistanceBased,0.114,0.0010086073939017393
LLVM,DiversifiedDistanceBased,0.115,0.0009457283973508535
LLVM,DiversifiedDistanceBased,0.116,0.0008867048945462308
LLVM,DiversifiedDistanceBased,0.117,0.000831304447359793
LLVM,DiversifiedDistanceBased,0.118,0.0007793083911735721
LLVM,DiversifiedDistanceBased,0.119,0.0007305110329373088
LLVM,DiversifiedDistanceBased,0.12,0.0006847188950870331
LLVM,DiversifiedDistanceBased,0.121,0.0006417500027506851
LLVM,DiversifiedDistanceBased,0.122,0.0006014332118065013
LLVM,DiversifiedDistanceBased,0.123,0.0005636075754956726
LLVM,DiversifiedDistanceBased,0.124,0.0005281217474176758
LLVM,DiversifiedDistanceBased,0.125,0.0004948334188558112
LLVM,DiversifiedDistanceBased,0.126,0.00046360878849394105
LLVM,DiversifiedDistanceBased,0.127,0.000434322062695891
LLVM,DiversifiedDistanceBased,0.128,0.0004068549846150127
LLVM,DiversifiedDistanceBased,0.129,0.00038109639050287747
LLVM,DiversifiedDistanceBased,0.13,0.0003569417916742257
LLVM,DiversifiedDistanceBased,0.131,0.00033429298067089164
LLVM,DiversifiedDistanceBased,0.132,0.0003130576602491386
LLVM,DiversifiedDistanceBased,0.133,0.0002931490938932191
LLVM,DiversifiedDistanceBased,0.134,0.00027448577662714246
LLVM,DiversifiedDistanceBased,0.135,0.0002569911249677981
LLVM,DiversifiedDistanceBased,0.136,0.00024059318492664072
LLVM,DiversifiedDistanceBased,0.137,0.00022522435702865273
LLVM,DiversifiedDistanceBased,0.138,0.00021082113737402874
LLVM,DiversifiedDistanceBased,0.139,0.0001973238738237626
LLVM,DiversifiedDistanceBased,0.14,0.00018467653644294035
LLVM,DiversifiedDistanceBased,0.141,0.00017282650138117361
LLVM,DiversifiedDistanceBased,0.142,0.00016172434741934527
LLVM,DiversifiedDistanceBased,0.143,0.00015132366445358425
LLVM,DiversifiedDistanceBased,0.144,0.0001415808732279089
LLVM,DiversifiedDistanceBased,0.145,0.00013245505566794602
LLVM,DiversifiedDistanceBased,0.146,0.00012390779520254913
LLVM,DiversifiedDistanceBased,0.147,0.0001159030264971106
LLVM,DiversifiedDistanceBased,0.148,0.00010840689405244852
LLVM,DiversifiedDistanceBased,0.149,0.00010138761915756689
LLVM,SolverBased,0.0,0.0
LLVM,SolverBased,0.001,-0.05543286914108059
LLVM,SolverBased,0.002,-0.10784389153836693
LLVM,SolverBased,0.003,-0.15739501577016735
LLVM,SolverBased,0.004,-0.20423966062558296
LLVM,SolverBased,0.005,-0.24852315647914125
LLVM,SolverBased,0.006,-0.29038316423538546
LLVM,SolverBased,0.007,-0.3299500729624607
LLVM,SolverBased,0.008,-0.3673473772789514
LLVM,SolverBased,0.009,-0.40269203550606547
LLVM,SolverBased,0.01,-0.4360948095476125
LLVM,SolverBased,0.011,-0.46766058741296246
LLVM,SolverBased,0.012,-0.4974886892531869
LLVM,SolverBased,0.013,-0.5256731577377702
LLVM,SolverBased,0.014,-0.5523030335585304
LLVM,SolverBased,0.015,-0.5774626168086094
LLVM,SolverBased,0.016,-0.6012317149474874
LLVM,SolverBased,0.017,-0.6236858780278574
LLVM,SolverBased,0.018,-0.6448966218267833
LLVM,SolverBased,0.019,-0.664931639491765
LLVM,SolverBased,0.02,-0.6838550022820844
LLVM,SolverBased,0.021,-0.7017273499570261
LLVM,SolverBased,0.022,-0.7186060713351821
LLVM,SolverBased,0.023,-0.7345454755230036
LLVM,SolverBased,0.024,-0.7495969542859857
LLVM,SolverBased,0.025,-0.7638091360122992
LLVM,SolverBased,0.026,-0.7772280316962672
LLVM,SolverBased,0.027,-0.7898971733477622
LLVM,SolverBased,0.028,-0.8018577452133202
LLVM,SolverBased,0.029,-0.813148708175482
LLVM,SolverBased,0.03,-0.823806917678537
LLVM,SolverBased,0.031,-0.8338672355113987
LLVM,SolverBased,0.032,-0.8433626357617647
LLVM,SolverBased,0.033,-0.8523243052399447
LLVM,SolverBased,0.034,-0.8607817386557485
LLVM,SolverBased,0.035,-0.8687628288175773
LLVM,SolverBased,0.036,-0.8762939521093105
LLVM,SolverBased,0.037,-0.883400049487701
LLVM,SolverBased,0.038,-0.8901047032307502
LLVM,SolverBased,0.039,-0.8964302096558958
LLVM,SolverBased,0.04,-0.9023976480157871
LLVM,SolverBased,0.041,-0.9080269457689044
LLVM,SolverBased,0.042,-0.9133369404122982
LLVM,SolverBased,0.043,-0.9183454380542193
LLVM,SolverBased,0.044,-0.923069268895398
LLVM,SolverBased,0.045,-0.9275243397791512
LLVM,SolverBased,0.046,-0.9317256839623548
LLVM,SolverBased,0.047,-0.9356875082515779
LLVM,SolverBased,0.048,-0.9394232376413221
