Case Study,Sampling Strategy,Robustness,Confidence Difference
Hipacc,DiversifiedDistanceBased,0.083,0.0
Hipacc,DiversifiedDistanceBased,0.084,0.0
Hipacc,DiversifiedDistanceBased,0.085,0.0
Hipacc,DiversifiedDistanceBased,0.086,0.0
Hipacc,DiversifiedDistanceBased,0.087,0.0
Hipacc,DiversifiedDistanceBased,0.088,0.0
Hipacc,DiversifiedDistanceBased,0.089,0.0
Hipacc,DiversifiedDistanceBased,0.09,0.0
Hipacc,DiversifiedDistanceBased,0.091,0.0
Hipacc,DiversifiedDistanceBased,0.092,0.0
Hipacc,DiversifiedDistanceBased,0.093,0.0
Hipacc,DiversifiedDistanceBased,0.094,0.0
Hipacc,DiversifiedDistanceBased,0.095,0.0
Hipacc,DiversifiedDistanceBased,0.096,0.0
Hipacc,DiversifiedDistanceBased,0.097,0.0
Hipacc,DiversifiedDistanceBased,0.098,0.0
Hipacc,DiversifiedDistanceBased,0.099,0.0
Hipacc,DiversifiedDistanceBased,0.1,0.0
Hipacc,DiversifiedDistanceBased,0.101,0.0
Hipacc,DiversifiedDistanceBased,0.102,0.0
Hipacc,DiversifiedDistanceBased,0.103,0.0
Hipacc,DiversifiedDistanceBased,0.104,0.0
Hipacc,DiversifiedDistanceBased,0.105,0.0
Hipacc,DiversifiedDistanceBased,0.106,0.0
Hipacc,DiversifiedDistanceBased,0.107,0.0
Hipacc,DiversifiedDistanceBased,0.108,0.0
Hipacc,DiversifiedDistanceBased,0.109,0.0
Hipacc,DiversifiedDistanceBased,0.11,0.0
Hipacc,DiversifiedDistanceBased,0.111,0.0
Hipacc,DiversifiedDistanceBased,0.112,0.0
Hipacc,DiversifiedDistanceBased,0.113,0.0
Hipacc,DiversifiedDistanceBased,0.114,0.0
Hipacc,DiversifiedDistanceBased,0.115,0.0
Hipacc,DiversifiedDistanceBased,0.116,0.0
Hipacc,DiversifiedDistanceBased,0.117,0.0
Hipacc,DiversifiedDistanceBased,0.118,0.0
Hipacc,DiversifiedDistanceBased,0.119,0.0
Hipacc,DiversifiedDistanceBased,0.12,0.0
Hipacc,DiversifiedDistanceBased,0.121,0.0
Hipacc,DiversifiedDistanceBased,0.122,0.0
Hipacc,DiversifiedDistanceBased,0.123,0.0
Hipacc,DiversifiedDistanceBased,0.124,0.0
Hipacc,DiversifiedDistanceBased,0.125,0.0
Hipacc,DiversifiedDistanceBased,0.126,0.0
Hipacc,DiversifiedDistanceBased,0.127,0.0
Hipacc,DiversifiedDistanceBased,0.128,0.0
Hipacc,DiversifiedDistanceBased,0.129,0.0
Hipacc,DiversifiedDistanceBased,0.13,0.0
Hipacc,DiversifiedDistanceBased,0.131,0.0
Hipacc,DiversifiedDistanceBased,0.132,0.0
Hipacc,DiversifiedDistanceBased,0.133,0.0
Hipacc,DiversifiedDistanceBased,0.134,0.0
Hipacc,DiversifiedDistanceBased,0.135,0.0
Hipacc,DiversifiedDistanceBased,0.136,0.0
Hipacc,DiversifiedDistanceBased,0.137,0.0
Hipacc,DiversifiedDistanceBased,0.138,0.0
Hipacc,DiversifiedDistanceBased,0.139,0.0
Hipacc,DiversifiedDistanceBased,0.14,0.0
Hipacc,DiversifiedDistanceBased,0.141,0.0
Hipacc,DiversifiedDistanceBased,0.142,0.0
Hipacc,DiversifiedDistanceBased,0.143,0.0
Hipacc,DiversifiedDistanceBased,0.144,0.0
Hipacc,DiversifiedDistanceBased,0.145,0.0
Hipacc,DiversifiedDistanceBased,0.146,0.0
Hipacc,DiversifiedDistanceBased,0.147,0.0
Hipacc,DiversifiedDistanceBased,0.148,0.0
Hipacc,DiversifiedDistanceBased,0.149,0.0
Hipacc,SolverBased,0.0,0.0
Hipacc,SolverBased,0.001,0.508984494702897
Hipacc,SolverBased,0.002,0.25889005571779355
Hipacc,SolverBased,0.003,0.13159271895625624
Hipacc,SolverBased,0.004,0.06684261562845839
Hipacc,SolverBased,0.005,0.03392965965983896
Hipacc,SolverBased,0.006,0.01721113329866575
Hipacc,SolverBased,0.007,0.008724543942581486
Hipacc,SolverBased,0.008,0.004419556639834732
Hipacc,SolverBased,0.009,0.00223726164648419
Hipacc,SolverBased,0.01,0.0011317652453803895
Hipacc,SolverBased,0.011,0.0005721327760203065
Hipacc,SolverBased,0.012,0.00028902645532291604
Hipacc,SolverBased,0.013,0.0001459076463952158
Hipacc,SolverBased,0.014,7.360674030709724e-05
Hipacc,SolverBased,0.015,3.710697792580486e-05
Hipacc,SolverBased,0.016,1.8693535245528636e-05
Hipacc,SolverBased,0.017,9.410756507510776e-06
Hipacc,SolverBased,0.018,4.73428344816007e-06
Hipacc,SolverBased,0.019,2.3800165742660084e-06
Hipacc,SolverBased,0.02,1.195641807560932e-06
Hipacc,SolverBased,0.021,6.002289898443536e-07
Hipacc,SolverBased,0.022,3.011112499340385e-07
Hipacc,SolverBased,0.023,1.5094909378010612e-07
Hipacc,SolverBased,0.024,7.561830273061787e-08
Hipacc,SolverBased,0.025,3.785433289049678e-08
Hipacc,SolverBased,0.026,1.8936333501251568e-08
Hipacc,SolverBased,0.027,9.466014860848304e-09
Hipacc,SolverBased,0.028,4.7285590998313864e-09
Hipacc,SolverBased,0.029,2.3603705656682905e-09
Hipacc,SolverBased,0.03,1.1773907404588613e-09
Hipacc,SolverBased,0.031,5.868803221176222e-10
Hipacc,SolverBased,0.032,2.9232516407518006e-10
Hipacc,SolverBased,0.033,1.4550238791599668e-10
Hipacc,SolverBased,0.034,7.237033194940068e-11
Hipacc,SolverBased,0.035,3.5969671685620597e-11
Hipacc,SolverBased,0.036,1.786482073384832e-11
Hipacc,SolverBased,0.037,8.866352096958963e-12
Hipacc,SolverBased,0.038,4.397149311330395e-12
Hipacc,SolverBased,0.039,2.1791457527342573e-12
Hipacc,SolverBased,0.04,1.0791367799356522e-12
Hipacc,SolverBased,0.041,5.340172748447003e-13
Hipacc,SolverBased,0.042,2.6412205755832474e-13
Hipacc,SolverBased,0.043,1.304512053934559e-13
Hipacc,SolverBased,0.044,6.439293542825908e-14
Hipacc,SolverBased,0.045,3.175237850427948e-14
Hipacc,SolverBased,0.046,1.5654144647214707e-14
Hipacc,SolverBased,0.047,7.771561172376096e-15
Hipacc,SolverBased,0.048,3.774758283725532e-15
Hipacc,SolverBased,0.049,1.887379141862766e-15
Hipacc,SolverBased,0.05,8.881784197001252e-16
Hipacc,SolverBased,0.051,4.440892098500626e-16
Hipacc,SolverBased,0.052,2.220446049250313e-16
Hipacc,SolverBased,0.053,1.1102230246251565e-16
Hipacc,SolverBased,0.054,0.0
Hipacc,SolverBased,0.055,0.0
Hipacc,SolverBased,0.056,0.0
Hipacc,SolverBased,0.057,0.0
Hipacc,SolverBased,0.058,0.0
Hipacc,SolverBased,0.059,0.0
Hipacc,SolverBased,0.06,0.0
Hipacc,SolverBased,0.061,0.0
Hipacc,SolverBased,0.062,0.0
Hipacc,SolverBased,0.063,0.0
Hipacc,SolverBased,0.064,0.0
Hipacc,SolverBased,0.065,0.0
Hipacc,SolverBased,0.066,0.0
Hipacc,SolverBased,0.067,0.0
Hipacc,SolverBased,0.068,0.0
Hipacc,SolverBased,0.069,0.0
Hipacc,SolverBased,0.07,0.0
Hipacc,SolverBased,0.071,0.0
Hipacc,SolverBased,0.072,0.0
Hipacc,SolverBased,0.073,0.0
Hipacc,SolverBased,0.074,0.0
Hipacc,SolverBased,0.075,0.0
Hipacc,SolverBased,0.076,0.0
Hipacc,SolverBased,0.077,0.0
Hipacc,SolverBased,0.078,0.0
Hipacc,SolverBased,0.079,0.0
Hipacc,SolverBased,0.08,0.0
Hipacc,SolverBased,0.081,0.0
Hipacc,SolverBased,0.082,0.0
Hipacc,SolverBased,0.083,0.0
Hipacc,SolverBased,0.084,0.0
Hipacc,SolverBased,0.085,0.0
Hipacc,SolverBased,0.086,0.0
Hipacc,SolverBased,0.087,0.0
Hipacc,SolverBased,0.088,0.0
Hipacc,SolverBased,0.089,0.0
Hipacc,SolverBased,0.09,0.0
Hipacc,SolverBased,0.091,0.0
Hipacc,SolverBased,0.092,0.0
Hipacc,SolverBased,0.093,0.0
Hipacc,SolverBased,0.094,0.0
Hipacc,SolverBased,0.095,0.0
Hipacc,SolverBased,0.096,0.0
Hipacc,SolverBased,0.097,0.0
Hipacc,SolverBased,0.098,0.0
Hipacc,SolverBased,0.099,0.0
Hipacc,SolverBased,0.1,0.0
Hipacc,SolverBased,0.101,0.0
Hipacc,SolverBased,0.102,0.0
Hipacc,SolverBased,0.103,0.0
Hipacc,SolverBased,0.104,0.0
Hipacc,SolverBased,0.105,0.0
Hipacc,SolverBased,0.106,0.0
Hipacc,SolverBased,0.107,0.0
Hipacc,SolverBased,0.108,0.0
Hipacc,SolverBased,0.109,0.0
Hipacc,SolverBased,0.11,0.0
Hipacc,SolverBased,0.111,0.0
Hipacc,SolverBased,0.112,0.0
Hipacc,SolverBased,0.113,0.0
Hipacc,SolverBased,0.114,0.0
Hipacc,SolverBased,0.115,0.0
Hipacc,SolverBased,0.116,0.0
Hipacc,SolverBased,0.117,0.0
Hipacc,SolverBased,0.118,0.0
Hipacc,SolverBased,0.119,0.0
Hipacc,SolverBased,0.12,0.0
Hipacc,SolverBased,0.121,0.0
Hipacc,SolverBased,0.122,0.0
Hipacc,SolverBased,0.123,0.0
Hipacc,SolverBased,0.124,0.0
Hipacc,SolverBased,0.125,0.0
Hipacc,SolverBased,0.126,0.0
Hipacc,SolverBased,0.127,0.0
Hipacc,SolverBased,0.128,0.0
Hipacc,SolverBased,0.129,0.0
Hipacc,SolverBased,0.13,0.0
Hipacc,SolverBased,0.131,0.0
Hipacc,SolverBased,0.132,0.0
Hipacc,SolverBased,0.133,0.0
Hipacc,SolverBased,0.134,0.0
Hipacc,SolverBased,0.135,0.0
Hipacc,SolverBased,0.136,0.0
Hipacc,SolverBased,0.137,0.0
Hipacc,SolverBased,0.138,0.0
Hipacc,SolverBased,0.139,0.0
Hipacc,SolverBased,0.14,0.0
Hipacc,SolverBased,0.141,0.0
Hipacc,SolverBased,0.142,0.0
Hipacc,SolverBased,0.143,0.0
Hipacc,SolverBased,0.144,0.0
Hipacc,SolverBased,0.145,0.0
Hipacc,SolverBased,0.146,0.0
Hipacc,SolverBased,0.147,0.0
Hipacc,SolverBased,0.148,0.0
Hipacc,SolverBased,0.149,0.0
Hipacc,SRSSampling,0.0,0.0
Hipacc,SRSSampling,0.001,0.508475510208194
Hipacc,SRSSampling,0.002,0.258372275606358
Hipacc,SRSSampling,0.003,0.1311979407993875
Hipacc,SRSSampling,0.004,0.06657524516594449
Hipacc,SRSSampling,0.005,0.03376001136153972
Hipacc,SRSSampling,0.006,0.017107866498873747
Hipacc,SRSSampling,0.007,0.008663472134983419
Hipacc,SRSSampling,0.008,0.004384200186716036
Hipacc,SRSSampling,0.009,0.0022171262916658163
Hipacc,SRSSampling,0.01,0.00112044759292651
Hipacc,SRSSampling,0.011,0.0005658393154841512
Hipacc,SRSSampling,0.012,0.00028555813785902107
Hipacc,SRSSampling,0.013,0.0001440108469921153
Hipacc,SRSSampling,0.014,7.257624594281253e-05
Hipacc,SRSSampling,0.015,3.655037325689392e-05
Hipacc,SRSSampling,0.016,1.8394438681568204e-05
Hipacc,SRSSampling,0.017,9.25077364688498e-06
Hipacc,SRSSampling,0.018,4.649066346118502e-06
Hipacc,SRSSampling,0.019,2.334796259328975e-06
Hipacc,SRSSampling,0.02,1.1717289714052725e-06
Hipacc,SRSSampling,0.021,5.876241809810168e-07
Hipacc,SRSSampling,0.022,2.944868023879721e-07
Hipacc,SRSSampling,0.023,1.4747726462260857e-07
Hipacc,SRSSampling,0.024,7.380346345176036e-08
Hipacc,SRSSampling,0.025,3.69079745654588e-08
Hipacc,SRSSampling,0.026,1.844398878070308e-08
Hipacc,SRSSampling,0.027,9.210432416750791e-09
Hipacc,SRSSampling,0.028,4.596159453029713e-09
Hipacc,SRSSampling,0.029,2.2919197650850265e-09
Hipacc,SRSSampling,0.03,1.1420691059527144e-09
Hipacc,SRSSampling,0.031,5.686869863907873e-10
Hipacc,SRSSampling,0.032,2.8297075793659587e-10
Hipacc,SRSSampling,0.033,1.4070078435679534e-10
Hipacc,SRSSampling,0.034,6.990974465992394e-11
Hipacc,SRSSampling,0.035,3.471078979799813e-11
Hipacc,SRSSampling,0.036,1.7221668535682966e-11
Hipacc,SRSSampling,0.037,8.538281193182229e-12
Hipacc,SRSSampling,0.038,4.230060746124309e-12
Hipacc,SRSSampling,0.039,2.0942136913504328e-12
Hipacc,SRSSampling,0.04,1.0359491042777336e-12
Hipacc,SRSSampling,0.041,5.121458812595847e-13
Hipacc,SRSSampling,0.042,2.530198273120732e-13
Hipacc,SRSSampling,0.043,1.249000902703301e-13
Hipacc,SRSSampling,0.044,6.161737786669619e-14
Hipacc,SRSSampling,0.045,3.0309088572266774e-14
Hipacc,SRSSampling,0.046,1.4988010832439613e-14
Hipacc,SRSSampling,0.047,7.327471962526033e-15
Hipacc,SRSSampling,0.048,3.6637359812630166e-15
Hipacc,SRSSampling,0.049,1.7763568394002505e-15
Hipacc,SRSSampling,0.05,8.881784197001252e-16
Hipacc,SRSSampling,0.051,4.440892098500626e-16
Hipacc,SRSSampling,0.052,2.220446049250313e-16
Hipacc,SRSSampling,0.053,1.1102230246251565e-16
Hipacc,SRSSampling,0.054,0.0
Hipacc,SRSSampling,0.055,0.0
Hipacc,SRSSampling,0.056,0.0
Hipacc,SRSSampling,0.057,0.0
Hipacc,SRSSampling,0.058,0.0
Hipacc,SRSSampling,0.059,0.0
Hipacc,SRSSampling,0.06,0.0
Hipacc,SRSSampling,0.061,0.0
Hipacc,SRSSampling,0.062,0.0
Hipacc,SRSSampling,0.063,0.0
Hipacc,SRSSampling,0.064,0.0
Hipacc,SRSSampling,0.065,0.0
Hipacc,SRSSampling,0.066,0.0
Hipacc,SRSSampling,0.067,0.0
Hipacc,SRSSampling,0.068,0.0
Hipacc,SRSSampling,0.069,0.0
Hipacc,SRSSampling,0.07,0.0
Hipacc,SRSSampling,0.071,0.0
Hipacc,SRSSampling,0.072,0.0
Hipacc,SRSSampling,0.073,0.0
Hipacc,SRSSampling,0.074,0.0
Hipacc,SRSSampling,0.075,0.0
Hipacc,SRSSampling,0.076,0.0
Hipacc,SRSSampling,0.077,0.0
Hipacc,SRSSampling,0.078,0.0
Hipacc,SRSSampling,0.079,0.0
Hipacc,SRSSampling,0.08,0.0
Hipacc,SRSSampling,0.081,0.0
Hipacc,SRSSampling,0.082,0.0
Hipacc,SRSSampling,0.083,0.0
Hipacc,SRSSampling,0.084,0.0
Hipacc,SRSSampling,0.085,0.0
Hipacc,SRSSampling,0.086,0.0
Hipacc,SRSSampling,0.087,0.0
Hipacc,SRSSampling,0.088,0.0
Hipacc,SRSSampling,0.089,0.0
Hipacc,SRSSampling,0.09,0.0
Hipacc,SRSSampling,0.091,0.0
Hipacc,SRSSampling,0.092,0.0
Hipacc,SRSSampling,0.093,0.0
Hipacc,SRSSampling,0.094,0.0
Hipacc,SRSSampling,0.095,0.0
Hipacc,SRSSampling,0.096,0.0
Hipacc,SRSSampling,0.097,0.0
Hipacc,SRSSampling,0.098,0.0
Hipacc,SRSSampling,0.099,0.0
Hipacc,SRSSampling,0.1,0.0
Hipacc,SRSSampling,0.101,0.0
Hipacc,SRSSampling,0.102,0.0
Hipacc,SRSSampling,0.103,0.0
Hipacc,SRSSampling,0.104,0.0
Hipacc,SRSSampling,0.105,0.0
Hipacc,SRSSampling,0.106,0.0
Hipacc,SRSSampling,0.107,0.0
Hipacc,SRSSampling,0.108,0.0
Hipacc,SRSSampling,0.109,0.0
Hipacc,SRSSampling,0.11,0.0
Hipacc,SRSSampling,0.111,0.0
Hipacc,SRSSampling,0.112,0.0
Hipacc,SRSSampling,0.113,0.0
Hipacc,SRSSampling,0.114,0.0
Hipacc,SRSSampling,0.115,0.0
Hipacc,SRSSampling,0.116,0.0
Hipacc,SRSSampling,0.117,0.0
Hipacc,SRSSampling,0.118,0.0
Hipacc,SRSSampling,0.119,0.0
Hipacc,SRSSampling,0.12,0.0
Hipacc,SRSSampling,0.121,0.0
Hipacc,SRSSampling,0.122,0.0
Hipacc,SRSSampling,0.123,0.0
Hipacc,SRSSampling,0.124,0.0
Hipacc,SRSSampling,0.125,0.0
Hipacc,SRSSampling,0.126,0.0
Hipacc,SRSSampling,0.127,0.0
Hipacc,SRSSampling,0.128,0.0
Hipacc,SRSSampling,0.129,0.0
Hipacc,SRSSampling,0.13,0.0
Hipacc,SRSSampling,0.131,0.0
Hipacc,SRSSampling,0.132,0.0
Hipacc,SRSSampling,0.133,0.0
Hipacc,SRSSampling,0.134,0.0
Hipacc,SRSSampling,0.135,0.0
Hipacc,SRSSampling,0.136,0.0
Hipacc,SRSSampling,0.137,0.0
Hipacc,SRSSampling,0.138,0.0
Hipacc,SRSSampling,0.139,0.0
Hipacc,SRSSampling,0.14,0.0
Hipacc,SRSSampling,0.141,0.0
Hipacc,SRSSampling,0.142,0.0
Hipacc,SRSSampling,0.143,0.0
Hipacc,SRSSampling,0.144,0.0
Hipacc,SRSSampling,0.145,0.0
Hipacc,SRSSampling,0.146,0.0
Hipacc,SRSSampling,0.147,0.0
Hipacc,SRSSampling,0.148,0.0
Hipacc,SRSSampling,0.149,0.0
JavaGC,RandomSampling,0.0,0.0
JavaGC,RandomSampling,0.001,0.00548079283152314
JavaGC,RandomSampling,0.002,-0.01895758731748598
JavaGC,RandomSampling,0.003,0.014359511446767836
JavaGC,RandomSampling,0.004,0.04262642111410231
JavaGC,RandomSampling,0.005,0.015285072717683312
JavaGC,RandomSampling,0.006,-0.0005414543308168707
JavaGC,RandomSampling,0.007,-0.012915063105366609
JavaGC,RandomSampling,0.008,0.0031192765671211875
JavaGC,RandomSampling,0.009,-0.0055939819830232995
JavaGC,RandomSampling,0.01,0.008972351234045939
JavaGC,RandomSampling,0.011,0.005585483318276019
JavaGC,RandomSampling,0.012,0.0034754177239034734
JavaGC,RandomSampling,0.013,0.0021614470558669607
JavaGC,RandomSampling,0.014,0.0013436096285943666
JavaGC,RandomSampling,0.015,0.0008348185743802805
JavaGC,RandomSampling,0.016,0.0005184431781991572
JavaGC,RandomSampling,0.017,0.0003218102429941583
JavaGC,RandomSampling,0.018,0.00019965848532077501
JavaGC,RandomSampling,0.019,0.0001238124909664906
JavaGC,RandomSampling,0.02,7.674136147395316e-05
JavaGC,RandomSampling,0.021,4.7542548222700987e-05
JavaGC,RandomSampling,0.022,2.943898927765254e-05
JavaGC,RandomSampling,0.023,1.8220084387454705e-05
JavaGC,RandomSampling,0.024,1.1271052836603346e-05
JavaGC,RandomSampling,0.025,6.96890850371279e-06
JavaGC,RandomSampling,0.026,4.306761044015062e-06
JavaGC,RandomSampling,0.027,2.6602477580794925e-06
JavaGC,RandomSampling,0.028,1.64239740596539e-06
JavaGC,RandomSampling,0.029,1.0134885040091746e-06
JavaGC,RandomSampling,0.03,6.250911797067715e-07
JavaGC,RandomSampling,0.031,3.853465160297276e-07
JavaGC,RandomSampling,0.032,2.3743381882823655e-07
JavaGC,RandomSampling,0.033,1.462232205318159e-07
JavaGC,RandomSampling,0.034,9.000617151588841e-08
JavaGC,RandomSampling,0.035,5.537451785997405e-08
JavaGC,RandomSampling,0.036,3.4050923969353164e-08
JavaGC,RandomSampling,0.037,2.0928045074697366e-08
JavaGC,RandomSampling,0.038,1.2856086528678645e-08
JavaGC,RandomSampling,0.039,7.893485531873523e-09
JavaGC,RandomSampling,0.04,4.844046386232037e-09
JavaGC,RandomSampling,0.041,2.971164980714036e-09
JavaGC,RandomSampling,0.042,1.821477302321739e-09
JavaGC,RandomSampling,0.043,1.116088998998066e-09
JavaGC,RandomSampling,0.044,6.835203514299337e-10
JavaGC,RandomSampling,0.045,4.183899893206444e-10
JavaGC,RandomSampling,0.046,2.5596924579929237e-10
JavaGC,RandomSampling,0.047,1.5652024121237673e-10
JavaGC,RandomSampling,0.048,9.565970238156751e-11
JavaGC,RandomSampling,0.049,5.843359129897863e-11
JavaGC,RandomSampling,0.05,3.567557360639739e-11
JavaGC,RandomSampling,0.051,2.1769808178362382e-11
JavaGC,RandomSampling,0.052,1.327726817379471e-11
JavaGC,RandomSampling,0.053,8.093525849517391e-12
JavaGC,RandomSampling,0.054,4.931055563872633e-12
JavaGC,RandomSampling,0.055,3.0027091924011984e-12
JavaGC,RandomSampling,0.056,1.82753812083547e-12
JavaGC,RandomSampling,0.057,1.1116663145571692e-12
JavaGC,RandomSampling,0.058,6.759037773917953e-13
JavaGC,RandomSampling,0.059,4.106714968088454e-13
JavaGC,RandomSampling,0.06,2.4946711363327267e-13
JavaGC,RandomSampling,0.061,1.5143442055887135e-13
JavaGC,RandomSampling,0.062,9.181544413650045e-14
JavaGC,RandomSampling,0.063,5.573319583618286e-14
JavaGC,RandomSampling,0.064,3.375077994860476e-14
JavaGC,RandomSampling,0.065,2.042810365310288e-14
JavaGC,RandomSampling,0.066,1.2323475573339238e-14
JavaGC,RandomSampling,0.067,7.438494264988549e-15
JavaGC,RandomSampling,0.068,4.551914400963142e-15
JavaGC,RandomSampling,0.069,2.7755575615628914e-15
JavaGC,RandomSampling,0.07,1.6653345369377348e-15
JavaGC,RandomSampling,0.071,9.992007221626409e-16
JavaGC,RandomSampling,0.072,5.551115123125783e-16
JavaGC,RandomSampling,0.073,3.3306690738754696e-16
JavaGC,RandomSampling,0.074,2.220446049250313e-16
JavaGC,RandomSampling,0.075,1.1102230246251565e-16
JavaGC,RandomSampling,0.076,1.1102230246251565e-16
JavaGC,RandomSampling,0.077,0.0
JavaGC,RandomSampling,0.078,0.0
JavaGC,RandomSampling,0.079,0.0
JavaGC,RandomSampling,0.08,0.0
JavaGC,RandomSampling,0.081,0.0
JavaGC,RandomSampling,0.082,0.0
JavaGC,RandomSampling,0.083,0.0
JavaGC,RandomSampling,0.084,0.0
JavaGC,RandomSampling,0.085,0.0
JavaGC,RandomSampling,0.086,0.0
JavaGC,RandomSampling,0.087,0.0
JavaGC,RandomSampling,0.088,0.0
JavaGC,RandomSampling,0.089,0.0
JavaGC,RandomSampling,0.09,0.0
JavaGC,RandomSampling,0.091,0.0
JavaGC,RandomSampling,0.092,0.0
JavaGC,RandomSampling,0.093,0.0
JavaGC,RandomSampling,0.094,0.0
JavaGC,RandomSampling,0.095,0.0
JavaGC,RandomSampling,0.096,0.0
JavaGC,RandomSampling,0.097,0.0
JavaGC,RandomSampling,0.098,0.0
JavaGC,RandomSampling,0.099,0.0
JavaGC,RandomSampling,0.1,0.0
JavaGC,RandomSampling,0.101,0.0
JavaGC,RandomSampling,0.102,0.0
JavaGC,RandomSampling,0.103,0.0
JavaGC,RandomSampling,0.104,0.0
JavaGC,RandomSampling,0.105,0.0
JavaGC,RandomSampling,0.106,0.0
JavaGC,RandomSampling,0.107,0.0
JavaGC,RandomSampling,0.108,0.0
JavaGC,RandomSampling,0.109,0.0
JavaGC,RandomSampling,0.11,0.0
JavaGC,RandomSampling,0.111,0.0
JavaGC,RandomSampling,0.112,0.0
JavaGC,RandomSampling,0.113,0.0
JavaGC,RandomSampling,0.114,0.0
JavaGC,RandomSampling,0.115,0.0
JavaGC,RandomSampling,0.116,0.0
JavaGC,RandomSampling,0.117,0.0
JavaGC,RandomSampling,0.118,0.0
JavaGC,RandomSampling,0.119,0.0
JavaGC,RandomSampling,0.12,0.0
JavaGC,RandomSampling,0.121,0.0
JavaGC,RandomSampling,0.122,0.0
JavaGC,RandomSampling,0.123,0.0
JavaGC,RandomSampling,0.124,0.0
JavaGC,RandomSampling,0.125,0.0
JavaGC,RandomSampling,0.126,0.0
JavaGC,RandomSampling,0.127,0.0
JavaGC,RandomSampling,0.128,0.0
JavaGC,RandomSampling,0.129,0.0
JavaGC,RandomSampling,0.13,0.0
JavaGC,RandomSampling,0.131,0.0
JavaGC,RandomSampling,0.132,0.0
JavaGC,RandomSampling,0.133,0.0
JavaGC,RandomSampling,0.134,0.0
JavaGC,RandomSampling,0.135,0.0
JavaGC,RandomSampling,0.136,0.0
JavaGC,RandomSampling,0.137,0.0
JavaGC,RandomSampling,0.138,0.0
JavaGC,RandomSampling,0.139,0.0
JavaGC,RandomSampling,0.14,0.0
JavaGC,RandomSampling,0.141,0.0
JavaGC,RandomSampling,0.142,0.0
JavaGC,RandomSampling,0.143,0.0
JavaGC,RandomSampling,0.144,0.0
JavaGC,RandomSampling,0.145,0.0
JavaGC,RandomSampling,0.146,0.0
JavaGC,RandomSampling,0.147,0.0
JavaGC,RandomSampling,0.148,0.0
JavaGC,RandomSampling,0.149,0.0
JavaGC,DiversifiedDistanceBased,0.0,0.0
JavaGC,DiversifiedDistanceBased,0.001,-0.06451920716847687
JavaGC,DiversifiedDistanceBased,0.002,0.14104241268251405
JavaGC,DiversifiedDistanceBased,0.003,0.0943595114467678
JavaGC,DiversifiedDistanceBased,0.004,0.09262642111410224
JavaGC,DiversifiedDistanceBased,0.005,0.07528507271768325
JavaGC,DiversifiedDistanceBased,0.006,0.039458545669183165
JavaGC,DiversifiedDistanceBased,0.007,0.017084936894633418
JavaGC,DiversifiedDistanceBased,0.008,0.0031192765671211875
JavaGC,DiversifiedDistanceBased,0.009,0.014406018016976718
JavaGC,DiversifiedDistanceBased,0.01,0.008972351234045939
JavaGC,DiversifiedDistanceBased,0.011,0.005585483318276019
JavaGC,DiversifiedDistanceBased,0.012,0.0034754177239034734
JavaGC,DiversifiedDistanceBased,0.013,0.0021614470558669607
JavaGC,DiversifiedDistanceBased,0.014,0.0013436096285943666
JavaGC,DiversifiedDistanceBased,0.015,0.0008348185743802805
JavaGC,DiversifiedDistanceBased,0.016,0.0005184431781991572
JavaGC,DiversifiedDistanceBased,0.017,0.0003218102429941583
JavaGC,DiversifiedDistanceBased,0.018,0.00019965848532077501
JavaGC,DiversifiedDistanceBased,0.019,0.0001238124909664906
JavaGC,DiversifiedDistanceBased,0.02,7.674136147395316e-05
JavaGC,DiversifiedDistanceBased,0.021,4.7542548222700987e-05
JavaGC,DiversifiedDistanceBased,0.022,2.943898927765254e-05
JavaGC,DiversifiedDistanceBased,0.023,1.8220084387454705e-05
JavaGC,DiversifiedDistanceBased,0.024,1.1271052836603346e-05
JavaGC,DiversifiedDistanceBased,0.025,6.96890850371279e-06
JavaGC,DiversifiedDistanceBased,0.026,4.306761044015062e-06
JavaGC,DiversifiedDistanceBased,0.027,2.6602477580794925e-06
JavaGC,DiversifiedDistanceBased,0.028,1.64239740596539e-06
JavaGC,DiversifiedDistanceBased,0.029,1.0134885040091746e-06
JavaGC,DiversifiedDistanceBased,0.03,6.250911797067715e-07
JavaGC,DiversifiedDistanceBased,0.031,3.853465160297276e-07
JavaGC,DiversifiedDistanceBased,0.032,2.3743381882823655e-07
JavaGC,DiversifiedDistanceBased,0.033,1.462232205318159e-07
JavaGC,DiversifiedDistanceBased,0.034,9.000617151588841e-08
JavaGC,DiversifiedDistanceBased,0.035,5.537451785997405e-08
JavaGC,DiversifiedDistanceBased,0.036,3.4050923969353164e-08
JavaGC,DiversifiedDistanceBased,0.037,2.0928045074697366e-08
JavaGC,DiversifiedDistanceBased,0.038,1.2856086528678645e-08
JavaGC,DiversifiedDistanceBased,0.039,7.893485531873523e-09
JavaGC,DiversifiedDistanceBased,0.04,4.844046386232037e-09
JavaGC,DiversifiedDistanceBased,0.041,2.971164980714036e-09
JavaGC,DiversifiedDistanceBased,0.042,1.821477302321739e-09
JavaGC,DiversifiedDistanceBased,0.043,1.116088998998066e-09
JavaGC,DiversifiedDistanceBased,0.044,6.835203514299337e-10
JavaGC,DiversifiedDistanceBased,0.045,4.183899893206444e-10
JavaGC,DiversifiedDistanceBased,0.046,2.5596924579929237e-10
JavaGC,DiversifiedDistanceBased,0.047,1.5652024121237673e-10
