Case Study,Sampling Strategy,Robustness,Posterior Confidence,Prior Confidence
LLVM,RandomSampling,0.137,1.0,0.9999999999999342
LLVM,RandomSampling,0.138,1.0,0.9999999999999482
LLVM,RandomSampling,0.139,1.0,0.9999999999999593
LLVM,RandomSampling,0.14,1.0,0.9999999999999679
LLVM,RandomSampling,0.141,1.0,0.9999999999999747
LLVM,RandomSampling,0.142,1.0,0.9999999999999801
LLVM,RandomSampling,0.143,1.0,0.9999999999999843
LLVM,RandomSampling,0.144,1.0,0.9999999999999877
LLVM,RandomSampling,0.145,1.0,0.9999999999999903
LLVM,RandomSampling,0.146,1.0,0.9999999999999925
LLVM,RandomSampling,0.147,1.0,0.999999999999994
LLVM,RandomSampling,0.148,1.0,0.9999999999999953
LLVM,RandomSampling,0.149,1.0,0.9999999999999963
LLVM,DiversifiedDistanceBased,0.0,0.0,0.0
LLVM,DiversifiedDistanceBased,0.001,1.0,0.18625080012649586
LLVM,DiversifiedDistanceBased,0.002,1.0,0.33794890957778156
LLVM,DiversifiedDistanceBased,0.003,1.0,0.4614790389081175
LLVM,DiversifiedDistanceBased,0.004,1.0,0.5620508222590939
LLVM,DiversifiedDistanceBased,0.005,1.0,0.6439142177036701
LLVM,DiversifiedDistanceBased,0.006,1.0,0.7105355823126691
LLVM,DiversifiedDistanceBased,0.007,1.0,0.7647415723702093
LLVM,DiversifiedDistanceBased,0.008,1.0,0.8088367243238065
LLVM,DiversifiedDistanceBased,0.009,1.0,0.8446995107289419
LLVM,DiversifiedDistanceBased,0.01,1.0,0.8738607956980289
LLVM,DiversifiedDistanceBased,0.011,1.0,0.8975679017519779
LLVM,DiversifiedDistanceBased,0.012,1.0,0.9168369162259199
LLVM,DiversifiedDistanceBased,0.013,1.0,0.9324953872919571
LLVM,DiversifiedDistanceBased,0.014,1.0,0.9452171681859189
LLVM,DiversifiedDistanceBased,0.015,1.0,0.9555508477355464
LLVM,DiversifiedDistanceBased,0.016,1.0,0.9639429429654486
LLVM,DiversifiedDistanceBased,0.017,1.0,0.9707568148859498
LLVM,DiversifiedDistanceBased,0.018,1.0,0.9762880929373847
LLVM,DiversifiedDistanceBased,0.019,1.0,0.9807772498905329
LLVM,DiversifiedDistanceBased,0.02,1.0,0.9844198515042788
LLVM,DiversifiedDistanceBased,0.021,1.0,0.9873749091655049
LLVM,DiversifiedDistanceBased,0.022,1.0,0.9897716851936257
LLVM,DiversifiedDistanceBased,0.023,1.0,0.9917152362964572
LLVM,DiversifiedDistanceBased,0.024,1.0,0.9932909282054113
LLVM,DiversifiedDistanceBased,0.025,1.0,0.9945681116592506
LLVM,DiversifiedDistanceBased,0.026,1.0,0.9956031148972733
LLVM,DiversifiedDistanceBased,0.027,1.0,0.9964416792327835
LLVM,DiversifiedDistanceBased,0.028,1.0,0.9971209409341689
LLVM,DiversifiedDistanceBased,0.029,1.0,0.9976710435850277
LLVM,DiversifiedDistanceBased,0.03,1.0,0.9981164495422762
LLVM,DiversifiedDistanceBased,0.031,1.0,0.9984770064205787
LLVM,DiversifiedDistanceBased,0.032,1.0,0.9987688141783015
LLVM,DiversifiedDistanceBased,0.033,1.0,0.9990049299357385
LLVM,DiversifiedDistanceBased,0.034,1.0,0.9991959407701584
LLVM,DiversifiedDistanceBased,0.035,1.0,0.9993504291179093
LLVM,DiversifiedDistanceBased,0.036,1.0,0.9994753508374391
LLVM,DiversifiedDistanceBased,0.037,1.0,0.9995763422575503
LLVM,DiversifiedDistanceBased,0.038,1.0,0.9996579694964406
LLVM,DiversifiedDistanceBased,0.039,1.0,0.9997239308616751
LLVM,DiversifiedDistanceBased,0.04,1.0,0.9997772211251754
LLVM,DiversifiedDistanceBased,0.041,1.0,0.9998202648257022
LLVM,DiversifiedDistanceBased,0.042,1.0,0.9998550244148973
LLVM,DiversifiedDistanceBased,0.043,1.0,0.999883087975226
LLVM,DiversifiedDistanceBased,0.044,1.0,0.9999057403530278
LLVM,DiversifiedDistanceBased,0.045,1.0,0.9999240208297795
LLVM,DiversifiedDistanceBased,0.046,1.0,0.9999387698689369
LLVM,DiversifiedDistanceBased,0.047,1.0,0.9999506669994034
LLVM,DiversifiedDistanceBased,0.048,1.0,0.9999602615093942
LLVM,DiversifiedDistanceBased,0.049,1.0,0.9999679973096727
LLVM,DiversifiedDistanceBased,0.05,1.0,0.9999742330692957
LLVM,DiversifiedDistanceBased,0.051,1.0,0.9999792585191425
LLVM,DiversifiedDistanceBased,0.052,1.0,0.9999833076496404
LLVM,DiversifiedDistanceBased,0.053,1.0,0.999986569391964
LLVM,DiversifiedDistanceBased,0.054,1.0,0.9999891962606282
LLVM,DiversifiedDistanceBased,0.055,1.0,0.999991311345003
LLVM,DiversifiedDistanceBased,0.056,1.0,0.9999930139639016
LLVM,DiversifiedDistanceBased,0.057,1.0,0.9999943842378696
LLVM,DiversifiedDistanceBased,0.058,1.0,0.9999954867854941
LLVM,DiversifiedDistanceBased,0.059,1.0,0.9999963737108879
LLVM,DiversifiedDistanceBased,0.06,1.0,0.9999970870177283
LLVM,DiversifiedDistanceBased,0.061,1.0,0.9999976605594851
LLVM,DiversifiedDistanceBased,0.062,1.0,0.9999981216145908
LLVM,DiversifiedDistanceBased,0.063,1.0,0.9999984921583932
LLVM,DiversifiedDistanceBased,0.064,1.0,0.9999987898900273
LLVM,DiversifiedDistanceBased,0.065,1.0,0.9999990290612373
LLVM,DiversifiedDistanceBased,0.066,1.0,0.9999992211451952
LLVM,DiversifiedDistanceBased,0.067,1.0,0.9999993753760796
LLVM,DiversifiedDistanceBased,0.068,1.0,0.9999994991842887
LLVM,DiversifiedDistanceBased,0.069,1.0,0.9999995985473934
LLVM,DiversifiedDistanceBased,0.07,1.0,0.9999996782730795
LLVM,DiversifiedDistanceBased,0.071,1.0,0.9999997422272038
LLVM,DiversifiedDistanceBased,0.072,1.0,0.9999997935175707
LLVM,DiversifiedDistanceBased,0.073,1.0,0.9999998346419913
LLVM,DiversifiedDistanceBased,0.074,1.0,0.9999998676075386
LLVM,DiversifiedDistanceBased,0.075,1.0,0.9999998940265814
LLVM,DiversifiedDistanceBased,0.076,1.0,0.9999999151940993
LLVM,DiversifiedDistanceBased,0.077,1.0,0.9999999321499126
LLVM,DiversifiedDistanceBased,0.078,1.0,0.9999999457287609
LLVM,DiversifiedDistanceBased,0.079,1.0,0.9999999566005905
LLVM,DiversifiedDistanceBased,0.08,1.0,0.9999999653029595
LLVM,DiversifiedDistanceBased,0.081,1.0,0.9999999722670961
LLVM,DiversifiedDistanceBased,0.082,1.0,0.9999999778388483
LLVM,DiversifiedDistanceBased,0.083,1.0,0.9999999822955211
LLVM,DiversifiedDistanceBased,0.084,1.0,0.9999999858594085
LLVM,DiversifiedDistanceBased,0.085,1.0,0.9999999887086628
LLVM,DiversifiedDistanceBased,0.086,1.0,0.9999999909860255
LLVM,DiversifiedDistanceBased,0.087,1.0,0.9999999928058387
LLVM,DiversifiedDistanceBased,0.088,1.0,0.9999999942596721
LLVM,DiversifiedDistanceBased,0.089,1.0,0.9999999954208417
LLVM,DiversifiedDistanceBased,0.09,1.0,0.9999999963480333
LLVM,DiversifiedDistanceBased,0.091,1.0,0.9999999970882107
LLVM,DiversifiedDistanceBased,0.092,1.0,0.9999999976789484
LLVM,DiversifiedDistanceBased,0.093,1.0,0.9999999981503007
LLVM,DiversifiedDistanceBased,0.094,1.0,0.9999999985263013
LLVM,DiversifiedDistanceBased,0.095,1.0,0.9999999988261643
LLVM,DiversifiedDistanceBased,0.096,1.0,0.9999999990652474
LLVM,DiversifiedDistanceBased,0.097,1.0,0.9999999992558225
LLVM,DiversifiedDistanceBased,0.098,1.0,0.9999999994076931
LLVM,DiversifiedDistanceBased,0.099,1.0,0.9999999995286897
LLVM,DiversifiedDistanceBased,0.1,1.0,0.9999999996250641
LLVM,DiversifiedDistanceBased,0.101,1.0,0.9999999997018076
LLVM,DiversifiedDistanceBased,0.102,1.0,0.9999999997629034
LLVM,DiversifiedDistanceBased,0.103,1.0,0.9999999998115295
LLVM,DiversifiedDistanceBased,0.104,1.0,0.9999999998502214
LLVM,DiversifiedDistanceBased,0.105,1.0,0.9999999998810004
LLVM,DiversifiedDistanceBased,0.106,1.0,0.9999999999054788
LLVM,DiversifiedDistanceBased,0.107,1.0,0.9999999999249414
LLVM,DiversifiedDistanceBased,0.108,1.0,0.9999999999404119
LLVM,DiversifiedDistanceBased,0.109,1.0,0.9999999999527059
LLVM,DiversifiedDistanceBased,0.11,1.0,0.9999999999624732
LLVM,DiversifiedDistanceBased,0.111,1.0,0.9999999999702311
LLVM,DiversifiedDistanceBased,0.112,1.0,0.9999999999763913
LLVM,DiversifiedDistanceBased,0.113,1.0,0.9999999999812818
LLVM,DiversifiedDistanceBased,0.114,1.0,0.999999999985163
LLVM,DiversifiedDistanceBased,0.115,1.0,0.9999999999882425
LLVM,DiversifiedDistanceBased,0.116,1.0,0.9999999999906853
LLVM,DiversifiedDistanceBased,0.117,1.0,0.9999999999926226
LLVM,DiversifiedDistanceBased,0.118,1.0,0.9999999999941585
LLVM,DiversifiedDistanceBased,0.119,1.0,0.9999999999953758
LLVM,DiversifiedDistanceBased,0.12,1.0,0.9999999999963404
LLVM,DiversifiedDistanceBased,0.121,1.0,0.9999999999971046
LLVM,DiversifiedDistanceBased,0.122,1.0,0.9999999999977098
LLVM,DiversifiedDistanceBased,0.123,1.0,0.999999999998189
LLVM,DiversifiedDistanceBased,0.124,1.0,0.9999999999985684
LLVM,DiversifiedDistanceBased,0.125,1.0,0.9999999999988685
LLVM,DiversifiedDistanceBased,0.126,1.0,0.9999999999991059
LLVM,DiversifiedDistanceBased,0.127,1.0,0.9999999999992938
LLVM,DiversifiedDistanceBased,0.128,1.0,0.9999999999994423
LLVM,DiversifiedDistanceBased,0.129,1.0,0.9999999999995597
LLVM,DiversifiedDistanceBased,0.13,1.0,0.9999999999996525
LLVM,DiversifiedDistanceBased,0.131,1.0,0.9999999999997258
LLVM,DiversifiedDistanceBased,0.132,1.0,0.9999999999997837
LLVM,DiversifiedDistanceBased,0.133,1.0,0.9999999999998295
LLVM,DiversifiedDistanceBased,0.134,1.0,0.9999999999998656
LLVM,DiversifiedDistanceBased,0.135,1.0,0.999999999999894
LLVM,DiversifiedDistanceBased,0.136,1.0,0.9999999999999165
LLVM,DiversifiedDistanceBased,0.137,1.0,0.9999999999999342
LLVM,DiversifiedDistanceBased,0.138,1.0,0.9999999999999482
LLVM,DiversifiedDistanceBased,0.139,1.0,0.9999999999999593
LLVM,DiversifiedDistanceBased,0.14,1.0,0.9999999999999679
LLVM,DiversifiedDistanceBased,0.141,1.0,0.9999999999999747
LLVM,DiversifiedDistanceBased,0.142,1.0,0.9999999999999801
LLVM,DiversifiedDistanceBased,0.143,1.0,0.9999999999999843
LLVM,DiversifiedDistanceBased,0.144,1.0,0.9999999999999877
LLVM,DiversifiedDistanceBased,0.145,1.0,0.9999999999999903
LLVM,DiversifiedDistanceBased,0.146,1.0,0.9999999999999925
LLVM,DiversifiedDistanceBased,0.147,1.0,0.999999999999994
LLVM,DiversifiedDistanceBased,0.148,1.0,0.9999999999999953
LLVM,DiversifiedDistanceBased,0.149,1.0,0.9999999999999963
LLVM,SolverBased,0.0,0.0,0.0
LLVM,SolverBased,0.001,1.0,0.18625080012649586
LLVM,SolverBased,0.002,1.0,0.33794890957778156
LLVM,SolverBased,0.003,1.0,0.4614790389081175
LLVM,SolverBased,0.004,1.0,0.5620508222590939
LLVM,SolverBased,0.005,1.0,0.6439142177036701
LLVM,SolverBased,0.006,1.0,0.7105355823126691
LLVM,SolverBased,0.007,1.0,0.7647415723702093
LLVM,SolverBased,0.008,1.0,0.8088367243238065
LLVM,SolverBased,0.009,1.0,0.8446995107289419
LLVM,SolverBased,0.01,1.0,0.8738607956980289
LLVM,SolverBased,0.011,1.0,0.8975679017519779
LLVM,SolverBased,0.012,1.0,0.9168369162259199
LLVM,SolverBased,0.013,1.0,0.9324953872919571
LLVM,SolverBased,0.014,1.0,0.9452171681859189
LLVM,SolverBased,0.015,1.0,0.9555508477355464
LLVM,SolverBased,0.016,1.0,0.9639429429654486
LLVM,SolverBased,0.017,1.0,0.9707568148859498
LLVM,SolverBased,0.018,1.0,0.9762880929373847
LLVM,SolverBased,0.019,1.0,0.9807772498905329
LLVM,SolverBased,0.02,1.0,0.9844198515042788
LLVM,SolverBased,0.021,1.0,0.9873749091655049
LLVM,SolverBased,0.022,1.0,0.9897716851936257
LLVM,SolverBased,0.023,1.0,0.9917152362964572
LLVM,SolverBased,0.024,1.0,0.9932909282054113
LLVM,SolverBased,0.025,1.0,0.9945681116592506
LLVM,SolverBased,0.026,1.0,0.9956031148972733
LLVM,SolverBased,0.027,1.0,0.9964416792327835
LLVM,SolverBased,0.028,1.0,0.9971209409341689
LLVM,SolverBased,0.029,1.0,0.9976710435850277
LLVM,SolverBased,0.03,1.0,0.9981164495422762
LLVM,SolverBased,0.031,1.0,0.9984770064205787
LLVM,SolverBased,0.032,1.0,0.9987688141783015
LLVM,SolverBased,0.033,1.0,0.9990049299357385
LLVM,SolverBased,0.034,1.0,0.9991959407701584
LLVM,SolverBased,0.035,1.0,0.9993504291179093
LLVM,SolverBased,0.036,1.0,0.9994753508374391
LLVM,SolverBased,0.037,1.0,0.9995763422575503
LLVM,SolverBased,0.038,1.0,0.9996579694964406
LLVM,SolverBased,0.039,1.0,0.9997239308616751
LLVM,SolverBased,0.04,1.0,0.9997772211251754
LLVM,SolverBased,0.041,1.0,0.9998202648257022
LLVM,SolverBased,0.042,1.0,0.9998550244148973
LLVM,SolverBased,0.043,1.0,0.999883087975226
LLVM,SolverBased,0.044,1.0,0.9999057403530278
LLVM,SolverBased,0.045,1.0,0.9999240208297795
LLVM,SolverBased,0.046,1.0,0.9999387698689369
LLVM,SolverBased,0.047,1.0,0.9999506669994034
LLVM,SolverBased,0.048,1.0,0.9999602615093942
LLVM,SolverBased,0.049,1.0,0.9999679973096727
LLVM,SolverBased,0.05,1.0,0.9999742330692957
LLVM,SolverBased,0.051,1.0,0.9999792585191425
LLVM,SolverBased,0.052,1.0,0.9999833076496404
LLVM,SolverBased,0.053,1.0,0.999986569391964
LLVM,SolverBased,0.054,1.0,0.9999891962606282
LLVM,SolverBased,0.055,1.0,0.999991311345003
LLVM,SolverBased,0.056,1.0,0.9999930139639016
LLVM,SolverBased,0.057,1.0,0.9999943842378696
LLVM,SolverBased,0.058,1.0,0.9999954867854941
LLVM,SolverBased,0.059,1.0,0.9999963737108879
LLVM,SolverBased,0.06,1.0,0.9999970870177283
LLVM,SolverBased,0.061,1.0,0.9999976605594851
LLVM,SolverBased,0.062,1.0,0.9999981216145908
LLVM,SolverBased,0.063,1.0,0.9999984921583932
LLVM,SolverBased,0.064,1.0,0.9999987898900273
LLVM,SolverBased,0.065,1.0,0.9999990290612373
LLVM,SolverBased,0.066,1.0,0.9999992211451952
LLVM,SolverBased,0.067,1.0,0.9999993753760796
LLVM,SolverBased,0.068,1.0,0.9999994991842887
LLVM,SolverBased,0.069,1.0,0.9999995985473934
LLVM,SolverBased,0.07,1.0,0.9999996782730795
LLVM,SolverBased,0.071,1.0,0.9999997422272038
LLVM,SolverBased,0.072,1.0,0.9999997935175707
LLVM,SolverBased,0.073,1.0,0.9999998346419913
LLVM,SolverBased,0.074,1.0,0.9999998676075386
LLVM,SolverBased,0.075,1.0,0.9999998940265814
LLVM,SolverBased,0.076,1.0,0.9999999151940993
LLVM,SolverBased,0.077,1.0,0.9999999321499126
LLVM,SolverBased,0.078,1.0,0.9999999457287609
LLVM,SolverBased,0.079,1.0,0.9999999566005905
LLVM,SolverBased,0.08,1.0,0.9999999653029595
LLVM,SolverBased,0.081,1.0,0.9999999722670961
LLVM,SolverBased,0.082,1.0,0.9999999778388483
LLVM,SolverBased,0.083,1.0,0.9999999822955211
LLVM,SolverBased,0.084,1.0,0.9999999858594085
LLVM,SolverBased,0.085,1.0,0.9999999887086628
LLVM,SolverBased,0.086,1.0,0.9999999909860255
LLVM,SolverBased,0.087,1.0,0.9999999928058387
LLVM,SolverBased,0.088,1.0,0.9999999942596721
LLVM,SolverBased,0.089,1.0,0.9999999954208417
LLVM,SolverBased,0.09,1.0,0.9999999963480333
LLVM,SolverBased,0.091,1.0,0.9999999970882107
LLVM,SolverBased,0.092,1.0,0.9999999976789484
LLVM,SolverBased,0.093,1.0,0.9999999981503007
LLVM,SolverBased,0.094,1.0,0.9999999985263013
LLVM,SolverBased,0.095,1.0,0.9999999988261643
LLVM,SolverBased,0.096,1.0,0.9999999990652474
LLVM,SolverBased,0.097,1.0,0.9999999992558225
LLVM,SolverBased,0.098,1.0,0.9999999994076931
LLVM,SolverBased,0.099,1.0,0.9999999995286897
LLVM,SolverBased,0.1,1.0,0.9999999996250641
LLVM,SolverBased,0.101,1.0,0.9999999997018076
LLVM,SolverBased,0.102,1.0,0.9999999997629034
LLVM,SolverBased,0.103,1.0,0.9999999998115295
LLVM,SolverBased,0.104,1.0,0.9999999998502214
LLVM,SolverBased,0.105,1.0,0.9999999998810004
LLVM,SolverBased,0.106,1.0,0.9999999999054788
LLVM,SolverBased,0.107,1.0,0.9999999999249414
LLVM,SolverBased,0.108,1.0,0.9999999999404119
LLVM,SolverBased,0.109,1.0,0.9999999999527059
LLVM,SolverBased,0.11,1.0,0.9999999999624732
LLVM,SolverBased,0.111,1.0,0.9999999999702311
LLVM,SolverBased,0.112,1.0,0.9999999999763913
LLVM,SolverBased,0.113,1.0,0.9999999999812818
LLVM,SolverBased,0.114,1.0,0.999999999985163
LLVM,SolverBased,0.115,1.0,0.9999999999882425
LLVM,SolverBased,0.116,1.0,0.9999999999906853
LLVM,SolverBased,0.117,1.0,0.9999999999926226
LLVM,SolverBased,0.118,1.0,0.9999999999941585
LLVM,SolverBased,0.119,1.0,0.9999999999953758
LLVM,SolverBased,0.12,1.0,0.9999999999963404
LLVM,SolverBased,0.121,1.0,0.9999999999971046
LLVM,SolverBased,0.122,1.0,0.9999999999977098
LLVM,SolverBased,0.123,1.0,0.999999999998189
LLVM,SolverBased,0.124,1.0,0.9999999999985684
LLVM,SolverBased,0.125,1.0,0.9999999999988685
LLVM,SolverBased,0.126,1.0,0.9999999999991059
LLVM,SolverBased,0.127,1.0,0.9999999999992938
LLVM,SolverBased,0.128,1.0,0.9999999999994423
LLVM,SolverBased,0.129,1.0,0.9999999999995597
LLVM,SolverBased,0.13,1.0,0.9999999999996525
LLVM,SolverBased,0.131,1.0,0.9999999999997258
LLVM,SolverBased,0.132,1.0,0.9999999999997837
LLVM,SolverBased,0.133,1.0,0.9999999999998295
LLVM,SolverBased,0.134,1.0,0.9999999999998656
LLVM,SolverBased,0.135,1.0,0.999999999999894
LLVM,SolverBased,0.136,1.0,0.9999999999999165
LLVM,SolverBased,0.137,1.0,0.9999999999999342
LLVM,SolverBased,0.138,1.0,0.9999999999999482
LLVM,SolverBased,0.139,1.0,0.9999999999999593
LLVM,SolverBased,0.14,1.0,0.9999999999999679
LLVM,SolverBased,0.141,1.0,0.9999999999999747
LLVM,SolverBased,0.142,1.0,0.9999999999999801
LLVM,SolverBased,0.143,1.0,0.9999999999999843
LLVM,SolverBased,0.144,1.0,0.9999999999999877
LLVM,SolverBased,0.145,1.0,0.9999999999999903
LLVM,SolverBased,0.146,1.0,0.9999999999999925
LLVM,SolverBased,0.147,1.0,0.999999999999994
LLVM,SolverBased,0.148,1.0,0.9999999999999953
LLVM,SolverBased,0.149,1.0,0.9999999999999963
LLVM,SRSSampling,0.0,0.0,0.0
LLVM,SRSSampling,0.001,1.0,0.19354531620666482
LLVM,SRSSampling,0.002,1.0,0.34977093741466425
LLVM,SRSSampling,0.003,1.0,0.47584583995205487
LLVM,SRSSampling,0.004,1.0,0.5775670742760342
LLVM,SRSSampling,0.005,1.0,0.6596213117016394
LLVM,SRSSampling,0.006,1.0,0.7257967200389539
LLVM,SRSSampling,0.007,1.0,0.7791545650344576
LLVM,SRSSampling,0.008,1.0,0.8221681636619667
LLVM,SRSSampling,0.009,1.0,0.8568353768777605
LLVM,SRSSampling,0.01,1.0,0.8847696612862866
LLVM,SRSSampling,0.011,1.0,0.9072737506770485
LLVM,SRSSampling,0.012,1.0,0.9253992684386348
LLVM,SRSSampling,0.013,1.0,0.9399949469592886
LLVM,SRSSampling,0.014,1.0,0.951745623063081
LLVM,SRSSampling,0.015,1.0,0.9612037671732359
LLVM,SRSSampling,0.016,1.0,0.9688149702470301
LLVM,SRSSampling,0.017,1.0,0.9749385419668977
LLVM,SRSSampling,0.018,1.0,0.9798641543176891
LLVM,SRSSampling,0.019,1.0,0.9838252868774376
LLVM,SRSSampling,0.02,1.0,0.987010086058037
LLVM,SRSSampling,0.021,1.0,0.9895701337861108
LLVM,SRSSampling,0.022,1.0,0.9916275265439463
LLVM,SRSSampling,0.023,1.0,0.9932805890998719
LLVM,SRSSampling,0.024,1.0,0.99460848524184
LLVM,SRSSampling,0.025,1.0,0.9956749376245042
LLVM,SRSSampling,0.026,1.0,0.9965312282076654
LLVM,SRSSampling,0.027,1.0,0.997218617885036
LLVM,SRSSampling,0.028,1.0,0.9977702973030806
LLVM,SRSSampling,0.029,1.0,0.998212959355509
LLVM,SRSSampling,0.03,1.0,0.9985680664414953
LLVM,SRSSampling,0.031,1.0,0.9988528715102335
LLVM,SRSSampling,0.032,1.0,0.9990812405453323
LLVM,SRSSampling,0.033,1.0,0.9992643149549186
LLVM,SRSSampling,0.034,1.0,0.9994110449102183
LLVM,SRSSampling,0.035,1.0,0.9995286186792393
LLVM,SRSSampling,0.036,1.0,0.9996228081597613
LLVM,SRSSampling,0.037,1.0,0.9996982469060134
LLVM,SRSSampling,0.038,1.0,0.9997586537872767
LLVM,SRSSampling,0.039,1.0,0.9998070128694839
LLVM,SRSSampling,0.04,1.0,0.9998457180556325
LLVM,SRSSampling,0.041,1.0,0.9998766893628727
LLVM,SRSSampling,0.042,1.0,0.9999014663769651
LLVM,SRSSampling,0.043,1.0,0.9999212833465958
LLVM,SRSSampling,0.044,1.0,0.9999371295108405
LLVM,SRSSampling,0.045,1.0,0.9999497975525165
LLVM,SRSSampling,0.046,1.0,0.9999599225056668
LLVM,SRSSampling,0.047,1.0,0.9999680129906534
LLVM,SRSSampling,0.048,1.0,0.9999744762840564
LLVM,SRSSampling,0.049,1.0,0.9999796384356326
LLVM,SRSSampling,0.05,1.0,0.9999837604071332
LLVM,SRSSampling,0.051,1.0,0.9999870510166673
LLVM,SRSSampling,0.052,1.0,0.9999896773184994
LLVM,SRSSampling,0.053,1.0,0.999991772924446
LLVM,SRSSampling,0.054,1.0,0.9999934446735153
LLVM,SRSSampling,0.055,1.0,0.9999947779764086
LLVM,SRSSampling,0.056,1.0,0.9999958410971642
LLVM,SRSSampling,0.057,1.0,0.9999966885825081
LLVM,SRSSampling,0.058,1.0,0.9999973640079236
LLVM,SRSSampling,0.059,1.0,0.9999979021760617
LLVM,SRSSampling,0.06,1.0,0.9999983308762993
LLVM,SRSSampling,0.061,1.0,0.999998672292718
LLVM,SRSSampling,0.062,1.0,0.9999989441304841
LLVM,SRSSampling,0.063,1.0,0.999999160516739
LLVM,SRSSampling,0.064,1.0,0.9999993327209672
LLVM,SRSSampling,0.065,1.0,0.9999994697308792
LLVM,SRSSampling,0.066,1.0,0.9999995787126784
LLVM,SRSSampling,0.067,1.0,0.9999996653788361
LLVM,SRSSampling,0.068,1.0,0.9999997342818892
LLVM,SRSSampling,0.069,1.0,0.9999997890490863
LLVM,SRSSampling,0.07,1.0,0.9999998325697448
LLVM,SRSSampling,0.071,1.0,0.9999998671448149
LLVM,SRSSampling,0.072,1.0,0.9999998946062428
LLVM,SRSSampling,0.073,1.0,0.9999999164122103
LLVM,SRSSampling,0.074,1.0,0.9999999337231077
LLVM,SRSSampling,0.075,1.0,0.9999999474621206
LLVM,SRSSampling,0.076,1.0,0.9999999583635386
LLVM,SRSSampling,0.077,1.0,0.9999999670112606
LLVM,SRSSampling,0.078,1.0,0.9999999738694816
LLVM,SRSSampling,0.079,1.0,0.9999999793071412
LLVM,SRSSampling,0.08,1.0,0.9999999836173981
LLVM,SRSSampling,0.081,1.0,0.9999999870331362
LLVM,SRSSampling,0.082,1.0,0.9999999897393126
LLVM,SRSSampling,0.083,1.0,0.9999999918827828
LLVM,SRSSampling,0.084,1.0,0.999999993580121
LLVM,SRSSampling,0.085,1.0,0.999999994923841
LLVM,SRSSampling,0.086,1.0,0.9999999959873426
LLVM,SRSSampling,0.087,1.0,0.9999999968288472
LLVM,SRSSampling,0.088,1.0,0.9999999974945241
LLVM,SRSSampling,0.089,1.0,0.999999998020976
LLVM,SRSSampling,0.09,1.0,0.9999999984372145
LLVM,SRSSampling,0.091,1.0,0.999999998766228
LLVM,SRSSampling,0.092,1.0,0.9999999990262277
LLVM,SRSSampling,0.093,1.0,0.9999999992316365
LLVM,SRSSampling,0.094,1.0,0.9999999993938746
LLVM,SRSSampling,0.095,1.0,0.9999999995219817
LLVM,SRSSampling,0.096,1.0,0.9999999996231118
LLVM,SRSSampling,0.097,1.0,0.9999999997029249
LLVM,SRSSampling,0.098,1.0,0.9999999997658977
LLVM,SRSSampling,0.099,1.0,0.9999999998155706
LLVM,SRSSampling,0.1,1.0,0.9999999998547422
LLVM,SRSSampling,0.101,1.0,0.9999999998856243
LLVM,SRSSampling,0.102,1.0,0.9999999999099648
LLVM,SRSSampling,0.103,1.0,0.9999999999291442
LLVM,SRSSampling,0.104,1.0,0.9999999999442529
LLVM,SRSSampling,0.105,1.0,0.9999999999561517
LLVM,SRSSampling,0.106,1.0,0.99999999996552
LLVM,SRSSampling,0.107,1.0,0.9999999999728941
LLVM,SRSSampling,0.108,1.0,0.9999999999786968
LLVM,SRSSampling,0.109,1.0,0.999999999983262
LLVM,SRSSampling,0.11,1.0,0.9999999999868523
LLVM,SRSSampling,0.111,1.0,0.9999999999896753
LLVM,SRSSampling,0.112,1.0,0.9999999999918944
LLVM,SRSSampling,0.113,1.0,0.9999999999936382
LLVM,SRSSampling,0.114,1.0,0.9999999999950083
LLVM,SRSSampling,0.115,1.0,0.9999999999960844
LLVM,SRSSampling,0.116,1.0,0.9999999999969293
LLVM,SRSSampling,0.117,1.0,0.9999999999975926
LLVM,SRSSampling,0.118,1.0,0.9999999999981131
LLVM,SRSSampling,0.119,1.0,0.9999999999985215
LLVM,SRSSampling,0.12,1.0,0.9999999999988418
LLVM,SRSSampling,0.121,1.0,0.999999999999093
LLVM,SRSSampling,0.122,1.0,0.9999999999992899
LLVM,SRSSampling,0.123,1.0,0.9999999999994442
LLVM,SRSSampling,0.124,1.0,0.9999999999995651
LLVM,SRSSampling,0.125,1.0,0.9999999999996598
LLVM,SRSSampling,0.126,1.0,0.999999999999734
LLVM,SRSSampling,0.127,1.0,0.999999999999792
LLVM,SRSSampling,0.128,1.0,0.9999999999998375
LLVM,SRSSampling,0.129,1.0,0.999999999999873
LLVM,SRSSampling,0.13,1.0,0.9999999999999007
LLVM,SRSSampling,0.131,1.0,0.9999999999999225
LLVM,SRSSampling,0.132,1.0,0.9999999999999395
LLVM,SRSSampling,0.133,1.0,0.9999999999999528
LLVM,SRSSampling,0.134,1.0,0.9999999999999631
LLVM,SRSSampling,0.135,1.0,0.9999999999999712
LLVM,SRSSampling,0.136,1.0,0.9999999999999776
LLVM,SRSSampling,0.137,1.0,0.9999999999999826
LLVM,SRSSampling,0.138,1.0,0.9999999999999863
LLVM,SRSSampling,0.139,1.0,0.9999999999999893
LLVM,SRSSampling,0.14,1.0,0.9999999999999918
LLVM,SRSSampling,0.141,1.0,0.9999999999999936
LLVM,SRSSampling,0.142,1.0,0.999999999999995
LLVM,SRSSampling,0.143,1.0,0.9999999999999961
