Case Study,Sampling Strategy,Robustness,Posterior Confidence,Prior Confidence
7z,SRSSampling,0.058,1.0,0.9999999845360036
7z,SRSSampling,0.059,1.0,0.9999999887674942
7z,SRSSampling,0.06,1.0,0.9999999918438739
7z,SRSSampling,0.061,1.0,0.9999999940797061
7z,SRSSampling,0.062,1.0,0.9999999957040981
7z,SRSSampling,0.063,1.0,0.9999999968838608
7z,SRSSampling,0.064,1.0,0.9999999977404057
7z,SRSSampling,0.065,1.0,0.9999999983620718
7z,SRSSampling,0.066,1.0,0.999999998813112
7z,SRSSampling,0.067,1.0,0.9999999991402448
7z,SRSSampling,0.068,1.0,0.999999999377428
7z,SRSSampling,0.069,1.0,0.9999999995493348
7z,SRSSampling,0.07,1.0,0.9999999996738874
7z,SRSSampling,0.071,1.0,0.9999999997640989
7z,SRSSampling,0.072,1.0,0.999999999829415
7z,SRSSampling,0.073,1.0,0.9999999998766895
7z,SRSSampling,0.074,1.0,0.9999999999108939
7z,SRSSampling,0.075,1.0,0.9999999999356333
7z,SRSSampling,0.076,1.0,0.9999999999535203
7z,SRSSampling,0.077,1.0,0.9999999999664485
7z,SRSSampling,0.078,1.0,0.9999999999757893
7z,SRSSampling,0.079,1.0,0.9999999999825357
7z,SRSSampling,0.08,1.0,0.9999999999874069
7z,SRSSampling,0.081,1.0,0.9999999999909225
7z,SRSSampling,0.082,1.0,0.999999999993459
7z,SRSSampling,0.083,1.0,0.9999999999952884
7z,SRSSampling,0.084,1.0,0.9999999999966074
7z,SRSSampling,0.085,1.0,0.999999999997558
7z,SRSSampling,0.086,1.0,0.9999999999982429
7z,SRSSampling,0.087,1.0,0.9999999999987361
7z,SRSSampling,0.088,1.0,0.9999999999990913
7z,SRSSampling,0.089,1.0,0.9999999999993469
7z,SRSSampling,0.09,1.0,0.9999999999995307
7z,SRSSampling,0.091,1.0,0.9999999999996629
7z,SRSSampling,0.092,1.0,0.999999999999758
7z,SRSSampling,0.093,1.0,0.9999999999998263
7z,SRSSampling,0.094,1.0,0.9999999999998754
7z,SRSSampling,0.095,1.0,0.9999999999999106
7z,SRSSampling,0.096,1.0,0.9999999999999359
7z,SRSSampling,0.097,1.0,0.999999999999954
7z,SRSSampling,0.098,1.0,0.9999999999999671
7z,SRSSampling,0.099,1.0,0.9999999999999765
7z,SRSSampling,0.1,1.0,0.9999999999999831
7z,SRSSampling,0.101,1.0,0.9999999999999879
7z,SRSSampling,0.102,1.0,0.9999999999999913
7z,SRSSampling,0.103,1.0,0.9999999999999938
7z,SRSSampling,0.104,1.0,0.9999999999999956
7z,SRSSampling,0.105,1.0,0.9999999999999969
7z,SRSSampling,0.106,1.0,0.9999999999999978
7z,SRSSampling,0.107,1.0,0.9999999999999984
7z,SRSSampling,0.108,1.0,0.9999999999999989
7z,SRSSampling,0.109,1.0,0.9999999999999992
7z,SRSSampling,0.11,1.0,0.9999999999999994
7z,SRSSampling,0.111,1.0,0.9999999999999996
7z,SRSSampling,0.112,1.0,0.9999999999999997
7z,SRSSampling,0.113,1.0,0.9999999999999998
7z,SRSSampling,0.114,1.0,0.9999999999999999
7z,SRSSampling,0.115,1.0,0.9999999999999999
7z,SRSSampling,0.116,1.0,0.9999999999999999
7z,SRSSampling,0.117,1.0,1.0
7z,SRSSampling,0.118,1.0,1.0
7z,SRSSampling,0.119,1.0,1.0
7z,SRSSampling,0.12,1.0,1.0
7z,SRSSampling,0.121,1.0,1.0
7z,SRSSampling,0.122,1.0,1.0
7z,SRSSampling,0.123,1.0,1.0
7z,SRSSampling,0.124,1.0,1.0
7z,SRSSampling,0.125,1.0,1.0
7z,SRSSampling,0.126,1.0,1.0
7z,SRSSampling,0.127,1.0,1.0
7z,SRSSampling,0.128,1.0,1.0
7z,SRSSampling,0.129,1.0,1.0
7z,SRSSampling,0.13,1.0,1.0
7z,SRSSampling,0.131,1.0,1.0
7z,SRSSampling,0.132,1.0,1.0
7z,SRSSampling,0.133,1.0,1.0
7z,SRSSampling,0.134,1.0,1.0
7z,SRSSampling,0.135,1.0,1.0
7z,SRSSampling,0.136,1.0,1.0
7z,SRSSampling,0.137,1.0,1.0
7z,SRSSampling,0.138,1.0,1.0
7z,SRSSampling,0.139,1.0,1.0
7z,SRSSampling,0.14,1.0,1.0
7z,SRSSampling,0.141,1.0,1.0
7z,SRSSampling,0.142,1.0,1.0
7z,SRSSampling,0.143,1.0,1.0
7z,SRSSampling,0.144,1.0,1.0
7z,SRSSampling,0.145,1.0,1.0
7z,SRSSampling,0.146,1.0,1.0
7z,SRSSampling,0.147,1.0,1.0
7z,SRSSampling,0.148,1.0,1.0
7z,SRSSampling,0.149,1.0,1.0
BerkeleyDBC,RandomSampling,0.0,0.0,0.0
BerkeleyDBC,RandomSampling,0.001,1.0,0.22673122395835243
BerkeleyDBC,RandomSampling,0.002,1.0,0.4022093598192269
BerkeleyDBC,RandomSampling,0.003,1.0,0.5379854145759374
BerkeleyDBC,RandomSampling,0.004,1.0,0.6430149943865986
BerkeleyDBC,RandomSampling,0.005,1.0,0.72423969442393
BerkeleyDBC,RandomSampling,0.006,1.0,0.78703865053941
BerkeleyDBC,RandomSampling,0.007,1.0,0.8355791597363023
BerkeleyDBC,RandomSampling,0.008,1.0,0.873088860474671
BerkeleyDBC,RandomSampling,0.009,1.0,0.9020669674872256
BerkeleyDBC,RandomSampling,0.01,1.0,0.9244481659324721
BerkeleyDBC,RandomSampling,0.011,1.0,0.9417297420698997
BerkeleyDBC,RandomSampling,0.012,1.0,0.9550701716910013
BerkeleyDBC,RandomSampling,0.013,1.0,0.9653655547269274
BerkeleyDBC,RandomSampling,0.014,1.0,0.9733088589772092
BerkeleyDBC,RandomSampling,0.015,1.0,0.9794358275165367
BerkeleyDBC,RandomSampling,0.016,1.0,0.9841605427227086
BerkeleyDBC,RandomSampling,0.017,1.0,0.9878029702571692
BerkeleyDBC,RandomSampling,0.018,1.0,0.9906102860671524
BerkeleyDBC,RandomSampling,0.019,1.0,0.9927733853581515
BerkeleyDBC,RandomSampling,0.02,1.0,0.9944396586604713
BerkeleyDBC,RandomSampling,0.021,1.0,0.9957228764713165
BerkeleyDBC,RandomSampling,0.022,1.0,0.9967108348475529
BerkeleyDBC,RandomSampling,0.023,1.0,0.9974712675846937
BerkeleyDBC,RandomSampling,0.024,1.0,0.998056416782548
BerkeleyDBC,RandomSampling,0.025,1.0,0.9985065653117977
BerkeleyDBC,RandomSampling,0.026,1.0,0.9988527662421783
BerkeleyDBC,RandomSampling,0.027,1.0,0.9991189512305233
BerkeleyDBC,RandomSampling,0.028,1.0,0.9993235587458748
BerkeleyDBC,RandomSampling,0.029,1.0,0.9994807911501421
BerkeleyDBC,RandomSampling,0.03,1.0,0.9996015849765771
BerkeleyDBC,RandomSampling,0.031,1.0,0.9996943596403524
BerkeleyDBC,RandomSampling,0.032,1.0,0.9997655950231822
BerkeleyDBC,RandomSampling,0.033,1.0,0.9998202769255307
BerkeleyDBC,RandomSampling,0.034,1.0,0.9998622405219038
BerkeleyDBC,RandomSampling,0.035,1.0,0.9998944351027428
BerkeleyDBC,RandomSampling,0.036,1.0,0.9999191280876156
BerkeleyDBC,RandomSampling,0.037,1.0,0.99993806219777
BerkeleyDBC,RandomSampling,0.038,1.0,0.9999525765097593
BerkeleyDBC,RandomSampling,0.039,1.0,0.99996369966518
BerkeleyDBC,RandomSampling,0.04,1.0,0.9999722216215009
BerkeleyDBC,RandomSampling,0.041,1.0,0.9999787488692738
BerkeleyDBC,RandomSampling,0.042,1.0,0.999983746914006
BerkeleyDBC,RandomSampling,0.043,1.0,0.9999875729510607
BerkeleyDBC,RandomSampling,0.044,1.0,0.9999905009906543
BerkeleyDBC,RandomSampling,0.045,1.0,0.9999927411721466
BerkeleyDBC,RandomSampling,0.046,1.0,0.9999944546073948
BerkeleyDBC,RandomSampling,0.047,1.0,0.9999957647849811
BerkeleyDBC,RandomSampling,0.048,1.0,0.9999967663297226
BerkeleyDBC,RandomSampling,0.049,1.0,0.9999975317289304
BerkeleyDBC,RandomSampling,0.05,1.0,0.9999981164959463
BerkeleyDBC,RandomSampling,0.051,1.0,0.9999985631329232
BerkeleyDBC,RandomSampling,0.052,1.0,0.999998904171236
BerkeleyDBC,RandomSampling,0.053,1.0,0.9999991645035597
BerkeleyDBC,RandomSampling,0.054,1.0,0.9999993631721392
BerkeleyDBC,RandomSampling,0.055,1.0,0.9999995147396726
BerkeleyDBC,RandomSampling,0.056,1.0,0.9999996303399358
BerkeleyDBC,RandomSampling,0.057,1.0,0.9999997184827357
BerkeleyDBC,RandomSampling,0.058,1.0,0.999999785670467
BerkeleyDBC,RandomSampling,0.059,1.0,0.9999998368702312
BerkeleyDBC,RandomSampling,0.06,1.0,0.9999998758752533
BerkeleyDBC,RandomSampling,0.061,1.0,0.9999999055814748
BerkeleyDBC,RandomSampling,0.062,1.0,0.9999999281991702
BerkeleyDBC,RandomSampling,0.063,1.0,0.999999945414806
BerkeleyDBC,RandomSampling,0.064,1.0,0.9999999585148059
BerkeleyDBC,RandomSampling,0.065,1.0,0.9999999684801607
BerkeleyDBC,RandomSampling,0.066,1.0,0.9999999760587296
BerkeleyDBC,RandomSampling,0.067,1.0,0.9999999818204787
BerkeleyDBC,RandomSampling,0.068,1.0,0.9999999861996699
BerkeleyDBC,RandomSampling,0.069,1.0,0.9999999895270746
BerkeleyDBC,RandomSampling,0.07,1.0,0.9999999920545631
BerkeleyDBC,RandomSampling,0.071,1.0,0.99999999397387
BerkeleyDBC,RandomSampling,0.072,1.0,0.9999999954309081
BerkeleyDBC,RandomSampling,0.073,1.0,0.9999999965366876
BerkeleyDBC,RandomSampling,0.074,1.0,0.9999999973756389
BerkeleyDBC,RandomSampling,0.075,1.0,0.9999999980119592
BerkeleyDBC,RandomSampling,0.076,1.0,0.9999999984944451
BerkeleyDBC,RandomSampling,0.077,1.0,0.9999999988601777
BerkeleyDBC,RandomSampling,0.078,1.0,0.999999999137326
BerkeleyDBC,RandomSampling,0.079,1.0,0.9999999993472829
BerkeleyDBC,RandomSampling,0.08,1.0,0.9999999995062904
BerkeleyDBC,RandomSampling,0.081,1.0,0.9999999996266755
BerkeleyDBC,RandomSampling,0.082,1.0,0.9999999997177922
BerkeleyDBC,RandomSampling,0.083,1.0,0.9999999997867351
BerkeleyDBC,RandomSampling,0.084,1.0,0.9999999998388848
BerkeleyDBC,RandomSampling,0.085,1.0,0.9999999998783194
BerkeleyDBC,RandomSampling,0.086,1.0,0.9999999999081303
BerkeleyDBC,RandomSampling,0.087,1.0,0.999999999930659
BerkeleyDBC,RandomSampling,0.088,1.0,0.9999999999476793
BerkeleyDBC,RandomSampling,0.089,1.0,0.999999999960534
BerkeleyDBC,RandomSampling,0.09,1.0,0.9999999999702397
BerkeleyDBC,RandomSampling,0.091,1.0,0.9999999999775654
BerkeleyDBC,RandomSampling,0.092,1.0,0.9999999999830932
BerkeleyDBC,RandomSampling,0.093,1.0,0.9999999999872629
BerkeleyDBC,RandomSampling,0.094,1.0,0.9999999999904071
BerkeleyDBC,RandomSampling,0.095,1.0,0.9999999999927776
BerkeleyDBC,RandomSampling,0.096,1.0,0.9999999999945639
BerkeleyDBC,RandomSampling,0.097,1.0,0.9999999999959097
BerkeleyDBC,RandomSampling,0.098,1.0,0.9999999999969233
BerkeleyDBC,RandomSampling,0.099,1.0,0.9999999999976865
BerkeleyDBC,RandomSampling,0.1,1.0,0.999999999998261
BerkeleyDBC,RandomSampling,0.101,1.0,0.9999999999986932
BerkeleyDBC,RandomSampling,0.102,1.0,0.9999999999990182
BerkeleyDBC,RandomSampling,0.103,1.0,0.9999999999992627
BerkeleyDBC,RandomSampling,0.104,1.0,0.9999999999994464
BerkeleyDBC,RandomSampling,0.105,1.0,0.9999999999995846
BerkeleyDBC,RandomSampling,0.106,1.0,0.9999999999996882
BerkeleyDBC,RandomSampling,0.107,1.0,0.9999999999997662
BerkeleyDBC,RandomSampling,0.108,1.0,0.9999999999998247
BerkeleyDBC,RandomSampling,0.109,1.0,0.9999999999998687
BerkeleyDBC,RandomSampling,0.11,1.0,0.9999999999999015
BerkeleyDBC,RandomSampling,0.111,1.0,0.9999999999999263
BerkeleyDBC,RandomSampling,0.112,1.0,0.9999999999999448
BerkeleyDBC,RandomSampling,0.113,1.0,0.9999999999999587
BerkeleyDBC,RandomSampling,0.114,1.0,0.999999999999969
BerkeleyDBC,RandomSampling,0.115,1.0,0.9999999999999769
BerkeleyDBC,RandomSampling,0.116,1.0,0.9999999999999827
BerkeleyDBC,RandomSampling,0.117,1.0,0.999999999999987
BerkeleyDBC,RandomSampling,0.118,1.0,0.9999999999999903
BerkeleyDBC,RandomSampling,0.119,1.0,0.9999999999999928
BerkeleyDBC,RandomSampling,0.12,1.0,0.9999999999999946
BerkeleyDBC,RandomSampling,0.121,1.0,0.999999999999996
BerkeleyDBC,RandomSampling,0.122,1.0,0.999999999999997
BerkeleyDBC,RandomSampling,0.123,1.0,0.9999999999999978
BerkeleyDBC,RandomSampling,0.124,1.0,0.9999999999999983
BerkeleyDBC,RandomSampling,0.125,1.0,0.9999999999999988
BerkeleyDBC,RandomSampling,0.126,1.0,0.9999999999999991
BerkeleyDBC,RandomSampling,0.127,1.0,0.9999999999999993
BerkeleyDBC,RandomSampling,0.128,1.0,0.9999999999999994
BerkeleyDBC,RandomSampling,0.129,1.0,0.9999999999999997
BerkeleyDBC,RandomSampling,0.13,1.0,0.9999999999999997
BerkeleyDBC,RandomSampling,0.131,1.0,0.9999999999999998
BerkeleyDBC,RandomSampling,0.132,1.0,0.9999999999999999
BerkeleyDBC,RandomSampling,0.133,1.0,0.9999999999999999
BerkeleyDBC,RandomSampling,0.134,1.0,0.9999999999999999
BerkeleyDBC,RandomSampling,0.135,1.0,0.9999999999999999
BerkeleyDBC,RandomSampling,0.136,1.0,1.0
BerkeleyDBC,RandomSampling,0.137,1.0,1.0
BerkeleyDBC,RandomSampling,0.138,1.0,1.0
BerkeleyDBC,RandomSampling,0.139,1.0,1.0
BerkeleyDBC,RandomSampling,0.14,1.0,1.0
BerkeleyDBC,RandomSampling,0.141,1.0,1.0
BerkeleyDBC,RandomSampling,0.142,1.0,1.0
BerkeleyDBC,RandomSampling,0.143,1.0,1.0
BerkeleyDBC,RandomSampling,0.144,1.0,1.0
BerkeleyDBC,RandomSampling,0.145,1.0,1.0
BerkeleyDBC,RandomSampling,0.146,1.0,1.0
BerkeleyDBC,RandomSampling,0.147,1.0,1.0
BerkeleyDBC,RandomSampling,0.148,1.0,1.0
BerkeleyDBC,RandomSampling,0.149,1.0,1.0
BerkeleyDBC,DiversifiedDistanceBased,0.0,0.0,0.0
BerkeleyDBC,DiversifiedDistanceBased,0.001,1.0,0.22673122395835243
BerkeleyDBC,DiversifiedDistanceBased,0.002,1.0,0.4022093598192269
BerkeleyDBC,DiversifiedDistanceBased,0.003,1.0,0.5379854145759374
BerkeleyDBC,DiversifiedDistanceBased,0.004,1.0,0.6430149943865986
BerkeleyDBC,DiversifiedDistanceBased,0.005,1.0,0.72423969442393
BerkeleyDBC,DiversifiedDistanceBased,0.006,1.0,0.78703865053941
BerkeleyDBC,DiversifiedDistanceBased,0.007,1.0,0.8355791597363023
BerkeleyDBC,DiversifiedDistanceBased,0.008,1.0,0.873088860474671
BerkeleyDBC,DiversifiedDistanceBased,0.009,1.0,0.9020669674872256
BerkeleyDBC,DiversifiedDistanceBased,0.01,1.0,0.9244481659324721
BerkeleyDBC,DiversifiedDistanceBased,0.011,1.0,0.9417297420698997
BerkeleyDBC,DiversifiedDistanceBased,0.012,1.0,0.9550701716910013
BerkeleyDBC,DiversifiedDistanceBased,0.013,1.0,0.9653655547269274
BerkeleyDBC,DiversifiedDistanceBased,0.014,1.0,0.9733088589772092
BerkeleyDBC,DiversifiedDistanceBased,0.015,1.0,0.9794358275165367
BerkeleyDBC,DiversifiedDistanceBased,0.016,1.0,0.9841605427227086
BerkeleyDBC,DiversifiedDistanceBased,0.017,1.0,0.9878029702571692
BerkeleyDBC,DiversifiedDistanceBased,0.018,1.0,0.9906102860671524
BerkeleyDBC,DiversifiedDistanceBased,0.019,1.0,0.9927733853581515
BerkeleyDBC,DiversifiedDistanceBased,0.02,1.0,0.9944396586604713
BerkeleyDBC,DiversifiedDistanceBased,0.021,1.0,0.9957228764713165
BerkeleyDBC,DiversifiedDistanceBased,0.022,1.0,0.9967108348475529
BerkeleyDBC,DiversifiedDistanceBased,0.023,1.0,0.9974712675846937
BerkeleyDBC,DiversifiedDistanceBased,0.024,1.0,0.998056416782548
BerkeleyDBC,DiversifiedDistanceBased,0.025,1.0,0.9985065653117977
BerkeleyDBC,DiversifiedDistanceBased,0.026,1.0,0.9988527662421783
BerkeleyDBC,DiversifiedDistanceBased,0.027,1.0,0.9991189512305233
BerkeleyDBC,DiversifiedDistanceBased,0.028,1.0,0.9993235587458748
BerkeleyDBC,DiversifiedDistanceBased,0.029,1.0,0.9994807911501421
BerkeleyDBC,DiversifiedDistanceBased,0.03,1.0,0.9996015849765771
BerkeleyDBC,DiversifiedDistanceBased,0.031,1.0,0.9996943596403524
BerkeleyDBC,DiversifiedDistanceBased,0.032,1.0,0.9997655950231822
BerkeleyDBC,DiversifiedDistanceBased,0.033,1.0,0.9998202769255307
BerkeleyDBC,DiversifiedDistanceBased,0.034,1.0,0.9998622405219038
BerkeleyDBC,DiversifiedDistanceBased,0.035,1.0,0.9998944351027428
BerkeleyDBC,DiversifiedDistanceBased,0.036,1.0,0.9999191280876156
BerkeleyDBC,DiversifiedDistanceBased,0.037,1.0,0.99993806219777
BerkeleyDBC,DiversifiedDistanceBased,0.038,1.0,0.9999525765097593
BerkeleyDBC,DiversifiedDistanceBased,0.039,1.0,0.99996369966518
BerkeleyDBC,DiversifiedDistanceBased,0.04,1.0,0.9999722216215009
BerkeleyDBC,DiversifiedDistanceBased,0.041,1.0,0.9999787488692738
BerkeleyDBC,DiversifiedDistanceBased,0.042,1.0,0.999983746914006
BerkeleyDBC,DiversifiedDistanceBased,0.043,1.0,0.9999875729510607
BerkeleyDBC,DiversifiedDistanceBased,0.044,1.0,0.9999905009906543
BerkeleyDBC,DiversifiedDistanceBased,0.045,1.0,0.9999927411721466
BerkeleyDBC,DiversifiedDistanceBased,0.046,1.0,0.9999944546073948
BerkeleyDBC,DiversifiedDistanceBased,0.047,1.0,0.9999957647849811
BerkeleyDBC,DiversifiedDistanceBased,0.048,1.0,0.9999967663297226
BerkeleyDBC,DiversifiedDistanceBased,0.049,1.0,0.9999975317289304
BerkeleyDBC,DiversifiedDistanceBased,0.05,1.0,0.9999981164959463
BerkeleyDBC,DiversifiedDistanceBased,0.051,1.0,0.9999985631329232
BerkeleyDBC,DiversifiedDistanceBased,0.052,1.0,0.999998904171236
BerkeleyDBC,DiversifiedDistanceBased,0.053,1.0,0.9999991645035597
BerkeleyDBC,DiversifiedDistanceBased,0.054,1.0,0.9999993631721392
BerkeleyDBC,DiversifiedDistanceBased,0.055,1.0,0.9999995147396726
BerkeleyDBC,DiversifiedDistanceBased,0.056,1.0,0.9999996303399358
BerkeleyDBC,DiversifiedDistanceBased,0.057,1.0,0.9999997184827357
BerkeleyDBC,DiversifiedDistanceBased,0.058,1.0,0.999999785670467
BerkeleyDBC,DiversifiedDistanceBased,0.059,1.0,0.9999998368702312
BerkeleyDBC,DiversifiedDistanceBased,0.06,1.0,0.9999998758752533
BerkeleyDBC,DiversifiedDistanceBased,0.061,1.0,0.9999999055814748
BerkeleyDBC,DiversifiedDistanceBased,0.062,1.0,0.9999999281991702
BerkeleyDBC,DiversifiedDistanceBased,0.063,1.0,0.999999945414806
BerkeleyDBC,DiversifiedDistanceBased,0.064,1.0,0.9999999585148059
BerkeleyDBC,DiversifiedDistanceBased,0.065,1.0,0.9999999684801607
BerkeleyDBC,DiversifiedDistanceBased,0.066,1.0,0.9999999760587296
BerkeleyDBC,DiversifiedDistanceBased,0.067,1.0,0.9999999818204787
BerkeleyDBC,DiversifiedDistanceBased,0.068,1.0,0.9999999861996699
BerkeleyDBC,DiversifiedDistanceBased,0.069,1.0,0.9999999895270746
BerkeleyDBC,DiversifiedDistanceBased,0.07,1.0,0.9999999920545631
BerkeleyDBC,DiversifiedDistanceBased,0.071,1.0,0.99999999397387
BerkeleyDBC,DiversifiedDistanceBased,0.072,1.0,0.9999999954309081
BerkeleyDBC,DiversifiedDistanceBased,0.073,1.0,0.9999999965366876
BerkeleyDBC,DiversifiedDistanceBased,0.074,1.0,0.9999999973756389
BerkeleyDBC,DiversifiedDistanceBased,0.075,1.0,0.9999999980119592
BerkeleyDBC,DiversifiedDistanceBased,0.076,1.0,0.9999999984944451
BerkeleyDBC,DiversifiedDistanceBased,0.077,1.0,0.9999999988601777
BerkeleyDBC,DiversifiedDistanceBased,0.078,1.0,0.999999999137326
BerkeleyDBC,DiversifiedDistanceBased,0.079,1.0,0.9999999993472829
BerkeleyDBC,DiversifiedDistanceBased,0.08,1.0,0.9999999995062904
BerkeleyDBC,DiversifiedDistanceBased,0.081,1.0,0.9999999996266755
BerkeleyDBC,DiversifiedDistanceBased,0.082,1.0,0.9999999997177922
BerkeleyDBC,DiversifiedDistanceBased,0.083,1.0,0.9999999997867351
BerkeleyDBC,DiversifiedDistanceBased,0.084,1.0,0.9999999998388848
BerkeleyDBC,DiversifiedDistanceBased,0.085,1.0,0.9999999998783194
BerkeleyDBC,DiversifiedDistanceBased,0.086,1.0,0.9999999999081303
BerkeleyDBC,DiversifiedDistanceBased,0.087,1.0,0.999999999930659
BerkeleyDBC,DiversifiedDistanceBased,0.088,1.0,0.9999999999476793
BerkeleyDBC,DiversifiedDistanceBased,0.089,1.0,0.999999999960534
BerkeleyDBC,DiversifiedDistanceBased,0.09,1.0,0.9999999999702397
BerkeleyDBC,DiversifiedDistanceBased,0.091,1.0,0.9999999999775654
BerkeleyDBC,DiversifiedDistanceBased,0.092,1.0,0.9999999999830932
BerkeleyDBC,DiversifiedDistanceBased,0.093,1.0,0.9999999999872629
BerkeleyDBC,DiversifiedDistanceBased,0.094,1.0,0.9999999999904071
BerkeleyDBC,DiversifiedDistanceBased,0.095,1.0,0.9999999999927776
BerkeleyDBC,DiversifiedDistanceBased,0.096,1.0,0.9999999999945639
BerkeleyDBC,DiversifiedDistanceBased,0.097,1.0,0.9999999999959097
BerkeleyDBC,DiversifiedDistanceBased,0.098,1.0,0.9999999999969233
BerkeleyDBC,DiversifiedDistanceBased,0.099,1.0,0.9999999999976865
BerkeleyDBC,DiversifiedDistanceBased,0.1,1.0,0.999999999998261
BerkeleyDBC,DiversifiedDistanceBased,0.101,1.0,0.9999999999986932
BerkeleyDBC,DiversifiedDistanceBased,0.102,1.0,0.9999999999990182
BerkeleyDBC,DiversifiedDistanceBased,0.103,1.0,0.9999999999992627
BerkeleyDBC,DiversifiedDistanceBased,0.104,1.0,0.9999999999994464
BerkeleyDBC,DiversifiedDistanceBased,0.105,1.0,0.9999999999995846
BerkeleyDBC,DiversifiedDistanceBased,0.106,1.0,0.9999999999996882
BerkeleyDBC,DiversifiedDistanceBased,0.107,1.0,0.9999999999997662
BerkeleyDBC,DiversifiedDistanceBased,0.108,1.0,0.9999999999998247
BerkeleyDBC,DiversifiedDistanceBased,0.109,1.0,0.9999999999998687
BerkeleyDBC,DiversifiedDistanceBased,0.11,1.0,0.9999999999999015
BerkeleyDBC,DiversifiedDistanceBased,0.111,1.0,0.9999999999999263
BerkeleyDBC,DiversifiedDistanceBased,0.112,1.0,0.9999999999999448
BerkeleyDBC,DiversifiedDistanceBased,0.113,1.0,0.9999999999999587
BerkeleyDBC,DiversifiedDistanceBased,0.114,1.0,0.999999999999969
BerkeleyDBC,DiversifiedDistanceBased,0.115,1.0,0.9999999999999769
BerkeleyDBC,DiversifiedDistanceBased,0.116,1.0,0.9999999999999827
BerkeleyDBC,DiversifiedDistanceBased,0.117,1.0,0.999999999999987
BerkeleyDBC,DiversifiedDistanceBased,0.118,1.0,0.9999999999999903
BerkeleyDBC,DiversifiedDistanceBased,0.119,1.0,0.9999999999999928
BerkeleyDBC,DiversifiedDistanceBased,0.12,1.0,0.9999999999999946
BerkeleyDBC,DiversifiedDistanceBased,0.121,1.0,0.999999999999996
BerkeleyDBC,DiversifiedDistanceBased,0.122,1.0,0.999999999999997
BerkeleyDBC,DiversifiedDistanceBased,0.123,1.0,0.9999999999999978
BerkeleyDBC,DiversifiedDistanceBased,0.124,1.0,0.9999999999999983
BerkeleyDBC,DiversifiedDistanceBased,0.125,1.0,0.9999999999999988
BerkeleyDBC,DiversifiedDistanceBased,0.126,1.0,0.9999999999999991
BerkeleyDBC,DiversifiedDistanceBased,0.127,1.0,0.9999999999999993
BerkeleyDBC,DiversifiedDistanceBased,0.128,1.0,0.9999999999999994
BerkeleyDBC,DiversifiedDistanceBased,0.129,1.0,0.9999999999999997
BerkeleyDBC,DiversifiedDistanceBased,0.13,1.0,0.9999999999999997
BerkeleyDBC,DiversifiedDistanceBased,0.131,1.0,0.9999999999999998
BerkeleyDBC,DiversifiedDistanceBased,0.132,1.0,0.9999999999999999
BerkeleyDBC,DiversifiedDistanceBased,0.133,1.0,0.9999999999999999
BerkeleyDBC,DiversifiedDistanceBased,0.134,1.0,0.9999999999999999
BerkeleyDBC,DiversifiedDistanceBased,0.135,1.0,0.9999999999999999
BerkeleyDBC,DiversifiedDistanceBased,0.136,1.0,1.0
BerkeleyDBC,DiversifiedDistanceBased,0.137,1.0,1.0
BerkeleyDBC,DiversifiedDistanceBased,0.138,1.0,1.0
BerkeleyDBC,DiversifiedDistanceBased,0.139,1.0,1.0
BerkeleyDBC,DiversifiedDistanceBased,0.14,1.0,1.0
BerkeleyDBC,DiversifiedDistanceBased,0.141,1.0,1.0
BerkeleyDBC,DiversifiedDistanceBased,0.142,1.0,1.0
BerkeleyDBC,DiversifiedDistanceBased,0.143,1.0,1.0
BerkeleyDBC,DiversifiedDistanceBased,0.144,1.0,1.0
BerkeleyDBC,DiversifiedDistanceBased,0.145,1.0,1.0
BerkeleyDBC,DiversifiedDistanceBased,0.146,1.0,1.0
BerkeleyDBC,DiversifiedDistanceBased,0.147,1.0,1.0
BerkeleyDBC,DiversifiedDistanceBased,0.148,1.0,1.0
BerkeleyDBC,DiversifiedDistanceBased,0.149,1.0,1.0
BerkeleyDBC,SolverBased,0.0,0.0,0.0
BerkeleyDBC,SolverBased,0.001,1.0,0.22673122395835243
BerkeleyDBC,SolverBased,0.002,1.0,0.4022093598192269
BerkeleyDBC,SolverBased,0.003,1.0,0.5379854145759374
BerkeleyDBC,SolverBased,0.004,1.0,0.6430149943865986
BerkeleyDBC,SolverBased,0.005,1.0,0.72423969442393
BerkeleyDBC,SolverBased,0.006,1.0,0.78703865053941
BerkeleyDBC,SolverBased,0.007,1.0,0.8355791597363023
BerkeleyDBC,SolverBased,0.008,1.0,0.873088860474671
