Case Study,Sampling Strategy,Robustness,Confidence Difference
JavaGC,DiversifiedDistanceBased,0.081,9.077516516242667e-12
JavaGC,DiversifiedDistanceBased,0.082,6.540989971881572e-12
JavaGC,DiversifiedDistanceBased,0.083,4.711564471904239e-12
JavaGC,DiversifiedDistanceBased,0.084,3.3926195186495534e-12
JavaGC,DiversifiedDistanceBased,0.085,2.4420465649654943e-12
JavaGC,DiversifiedDistanceBased,0.086,1.7571499810742353e-12
JavaGC,DiversifiedDistanceBased,0.087,1.2638778912332782e-12
JavaGC,DiversifiedDistanceBased,0.088,9.087175456556906e-13
JavaGC,DiversifiedDistanceBased,0.089,6.531442053869796e-13
JavaGC,DiversifiedDistanceBased,0.09,4.692912725090537e-13
JavaGC,DiversifiedDistanceBased,0.091,3.3706371027619753e-13
JavaGC,DiversifiedDistanceBased,0.092,2.4202861936828413e-13
JavaGC,DiversifiedDistanceBased,0.093,1.73749903353837e-13
JavaGC,DiversifiedDistanceBased,0.094,1.2456702336294256e-13
JavaGC,DiversifiedDistanceBased,0.095,8.93729534823251e-14
JavaGC,DiversifiedDistanceBased,0.096,6.405986852087153e-14
JavaGC,DiversifiedDistanceBased,0.097,4.596323321948148e-14
JavaGC,DiversifiedDistanceBased,0.098,3.2862601528904634e-14
JavaGC,DiversifiedDistanceBased,0.099,2.353672812205332e-14
JavaGC,DiversifiedDistanceBased,0.1,1.687538997430238e-14
JavaGC,DiversifiedDistanceBased,0.101,1.2101430968414206e-14
JavaGC,DiversifiedDistanceBased,0.102,8.659739592076221e-15
JavaGC,DiversifiedDistanceBased,0.103,6.217248937900877e-15
JavaGC,DiversifiedDistanceBased,0.104,4.440892098500626e-15
JavaGC,DiversifiedDistanceBased,0.105,3.1086244689504383e-15
JavaGC,DiversifiedDistanceBased,0.106,2.220446049250313e-15
JavaGC,DiversifiedDistanceBased,0.107,1.5543122344752192e-15
JavaGC,DiversifiedDistanceBased,0.108,1.1102230246251565e-15
JavaGC,DiversifiedDistanceBased,0.109,7.771561172376096e-16
JavaGC,DiversifiedDistanceBased,0.11,5.551115123125783e-16
JavaGC,DiversifiedDistanceBased,0.111,4.440892098500626e-16
JavaGC,DiversifiedDistanceBased,0.112,3.3306690738754696e-16
JavaGC,DiversifiedDistanceBased,0.113,2.220446049250313e-16
JavaGC,DiversifiedDistanceBased,0.114,1.1102230246251565e-16
JavaGC,DiversifiedDistanceBased,0.115,1.1102230246251565e-16
JavaGC,DiversifiedDistanceBased,0.116,1.1102230246251565e-16
JavaGC,DiversifiedDistanceBased,0.117,0.0
JavaGC,DiversifiedDistanceBased,0.118,0.0
JavaGC,DiversifiedDistanceBased,0.119,0.0
JavaGC,DiversifiedDistanceBased,0.12,0.0
JavaGC,DiversifiedDistanceBased,0.121,0.0
JavaGC,DiversifiedDistanceBased,0.122,0.0
JavaGC,DiversifiedDistanceBased,0.123,0.0
JavaGC,DiversifiedDistanceBased,0.124,0.0
JavaGC,DiversifiedDistanceBased,0.125,0.0
JavaGC,DiversifiedDistanceBased,0.126,0.0
JavaGC,DiversifiedDistanceBased,0.127,0.0
JavaGC,DiversifiedDistanceBased,0.128,0.0
JavaGC,DiversifiedDistanceBased,0.129,0.0
JavaGC,DiversifiedDistanceBased,0.13,0.0
JavaGC,DiversifiedDistanceBased,0.131,0.0
JavaGC,DiversifiedDistanceBased,0.132,0.0
JavaGC,DiversifiedDistanceBased,0.133,0.0
JavaGC,DiversifiedDistanceBased,0.134,0.0
JavaGC,DiversifiedDistanceBased,0.135,0.0
JavaGC,DiversifiedDistanceBased,0.136,0.0
JavaGC,DiversifiedDistanceBased,0.137,0.0
JavaGC,DiversifiedDistanceBased,0.138,0.0
JavaGC,DiversifiedDistanceBased,0.139,0.0
JavaGC,DiversifiedDistanceBased,0.14,0.0
JavaGC,DiversifiedDistanceBased,0.141,0.0
JavaGC,DiversifiedDistanceBased,0.142,0.0
JavaGC,DiversifiedDistanceBased,0.143,0.0
JavaGC,DiversifiedDistanceBased,0.144,0.0
JavaGC,DiversifiedDistanceBased,0.145,0.0
JavaGC,DiversifiedDistanceBased,0.146,0.0
JavaGC,DiversifiedDistanceBased,0.147,0.0
JavaGC,DiversifiedDistanceBased,0.148,0.0
JavaGC,DiversifiedDistanceBased,0.149,0.0
JavaGC,SolverBased,0.0,0.0
JavaGC,SolverBased,0.001,-0.2600336748760569
JavaGC,SolverBased,0.002,-0.45261495558317344
JavaGC,SolverBased,0.003,-0.5951979978951478
JavaGC,SolverBased,0.004,-0.7007315973891347
JavaGC,SolverBased,0.005,-0.7788192611584568
JavaGC,SolverBased,0.006,-0.8365813179719019
JavaGC,SolverBased,0.007,0.12070459330807659
JavaGC,SolverBased,0.008,0.08912782703378785
JavaGC,SolverBased,0.009,0.06579153210821187
JavaGC,SolverBased,0.01,0.04855048513057292
JavaGC,SolverBased,0.011,0.035816551672959385
JavaGC,SolverBased,0.012,0.026414373888734688
JavaGC,SolverBased,0.013,0.019474349216357156
JavaGC,SolverBased,0.014,0.014353287940759296
JavaGC,SolverBased,0.015,0.010575608854384133
JavaGC,SolverBased,0.016,0.007789769872812324
JavaGC,SolverBased,0.017,0.005735996365434648
JavaGC,SolverBased,0.018,0.0042223849399344315
JavaGC,SolverBased,0.019,0.0031072144032051607
JavaGC,SolverBased,0.02,0.0022858555545923753
JavaGC,SolverBased,0.021,0.001681087166507389
JavaGC,SolverBased,0.022,0.0012359340324894497
JavaGC,SolverBased,0.023,0.0009083718754513415
JavaGC,SolverBased,0.024,0.0006674137007711689
JavaGC,SolverBased,0.025,0.0004902180806736212
JavaGC,SolverBased,0.026,0.0003599531847900961
JavaGC,SolverBased,0.027,0.00026421953309152535
JavaGC,SolverBased,0.028,0.0001938856838609171
JavaGC,SolverBased,0.029,0.00014222901498206486
JavaGC,SolverBased,0.03,0.00010430185061760522
JavaGC,SolverBased,0.031,7.64639787144139e-05
JavaGC,SolverBased,0.032,5.603799005615695e-05
JavaGC,SolverBased,0.033,4.105524980491104e-05
JavaGC,SolverBased,0.034,3.0068727624121827e-05
JavaGC,SolverBased,0.035,2.201513315081005e-05
JavaGC,SolverBased,0.036,1.6113400614803375e-05
JavaGC,SolverBased,0.037,1.1789962519936914e-05
JavaGC,SolverBased,0.038,8.62376043331281e-06
JavaGC,SolverBased,0.039,6.3057926827925215e-06
JavaGC,SolverBased,0.04,4.609365478858152e-06
JavaGC,SolverBased,0.041,3.3682223892217422e-06
JavaGC,SolverBased,0.042,2.4604708980247025e-06
JavaGC,SolverBased,0.043,1.7967732398593839e-06
JavaGC,SolverBased,0.044,1.3116729884465883e-06
JavaGC,SolverBased,0.045,9.5722679427368e-07
JavaGC,SolverBased,0.046,6.983301388263641e-07
JavaGC,SolverBased,0.047,5.092875882128922e-07
JavaGC,SolverBased,0.048,3.712970201297239e-07
JavaGC,SolverBased,0.049,2.706048637390879e-07
JavaGC,SolverBased,0.05,1.9715381804896737e-07
JavaGC,SolverBased,0.051,1.4359189948187634e-07
JavaGC,SolverBased,0.052,1.0454650978264368e-07
JavaGC,SolverBased,0.053,7.609282015597074e-08
JavaGC,SolverBased,0.054,5.5364586026840357e-08
JavaGC,SolverBased,0.055,4.026932609590972e-08
JavaGC,SolverBased,0.056,2.927994680046453e-08
JavaGC,SolverBased,0.057,2.1282346662765406e-08
JavaGC,SolverBased,0.058,1.546399641672025e-08
JavaGC,SolverBased,0.059,1.1232505814362526e-08
JavaGC,SolverBased,0.06,8.156126107827788e-09
JavaGC,SolverBased,0.061,5.920293921768405e-09
JavaGC,SolverBased,0.062,4.295901856465889e-09
JavaGC,SolverBased,0.063,3.1161392355372186e-09
JavaGC,SolverBased,0.064,2.2595942894554355e-09
JavaGC,SolverBased,0.065,1.637928237485653e-09
JavaGC,SolverBased,0.066,1.1868880323007147e-09
JavaGC,SolverBased,0.067,8.597551559574867e-10
JavaGC,SolverBased,0.068,6.225719939578767e-10
JavaGC,SolverBased,0.069,4.506651718472199e-10
JavaGC,SolverBased,0.07,3.2611258138359744e-10
JavaGC,SolverBased,0.071,2.3590107645077296e-10
JavaGC,SolverBased,0.072,1.7058499057753806e-10
JavaGC,SolverBased,0.073,1.233104729436718e-10
JavaGC,SolverBased,0.074,8.910605586720521e-11
JavaGC,SolverBased,0.075,6.436673416487793e-11
JavaGC,SolverBased,0.076,4.6479708970537104e-11
JavaGC,SolverBased,0.077,3.355149491568454e-11
JavaGC,SolverBased,0.078,2.421074452030325e-11
JavaGC,SolverBased,0.079,1.7464252266563562e-11
JavaGC,SolverBased,0.08,1.2593148746020688e-11
JavaGC,SolverBased,0.081,9.077516516242667e-12
JavaGC,SolverBased,0.082,6.540989971881572e-12
JavaGC,SolverBased,0.083,4.711564471904239e-12
JavaGC,SolverBased,0.084,3.3926195186495534e-12
JavaGC,SolverBased,0.085,2.4420465649654943e-12
JavaGC,SolverBased,0.086,1.7571499810742353e-12
JavaGC,SolverBased,0.087,1.2638778912332782e-12
JavaGC,SolverBased,0.088,9.087175456556906e-13
JavaGC,SolverBased,0.089,6.531442053869796e-13
JavaGC,SolverBased,0.09,4.692912725090537e-13
JavaGC,SolverBased,0.091,3.3706371027619753e-13
JavaGC,SolverBased,0.092,2.4202861936828413e-13
JavaGC,SolverBased,0.093,1.73749903353837e-13
JavaGC,SolverBased,0.094,1.2456702336294256e-13
JavaGC,SolverBased,0.095,8.93729534823251e-14
JavaGC,SolverBased,0.096,6.405986852087153e-14
JavaGC,SolverBased,0.097,4.596323321948148e-14
JavaGC,SolverBased,0.098,3.2862601528904634e-14
JavaGC,SolverBased,0.099,2.353672812205332e-14
JavaGC,SolverBased,0.1,1.687538997430238e-14
JavaGC,SolverBased,0.101,1.2101430968414206e-14
JavaGC,SolverBased,0.102,8.659739592076221e-15
JavaGC,SolverBased,0.103,6.217248937900877e-15
JavaGC,SolverBased,0.104,4.440892098500626e-15
JavaGC,SolverBased,0.105,3.1086244689504383e-15
JavaGC,SolverBased,0.106,2.220446049250313e-15
JavaGC,SolverBased,0.107,1.5543122344752192e-15
JavaGC,SolverBased,0.108,1.1102230246251565e-15
JavaGC,SolverBased,0.109,7.771561172376096e-16
JavaGC,SolverBased,0.11,5.551115123125783e-16
JavaGC,SolverBased,0.111,4.440892098500626e-16
JavaGC,SolverBased,0.112,3.3306690738754696e-16
JavaGC,SolverBased,0.113,2.220446049250313e-16
JavaGC,SolverBased,0.114,1.1102230246251565e-16
JavaGC,SolverBased,0.115,1.1102230246251565e-16
JavaGC,SolverBased,0.116,1.1102230246251565e-16
JavaGC,SolverBased,0.117,0.0
JavaGC,SolverBased,0.118,0.0
JavaGC,SolverBased,0.119,0.0
JavaGC,SolverBased,0.12,0.0
JavaGC,SolverBased,0.121,0.0
JavaGC,SolverBased,0.122,0.0
JavaGC,SolverBased,0.123,0.0
JavaGC,SolverBased,0.124,0.0
JavaGC,SolverBased,0.125,0.0
JavaGC,SolverBased,0.126,0.0
JavaGC,SolverBased,0.127,0.0
JavaGC,SolverBased,0.128,0.0
JavaGC,SolverBased,0.129,0.0
JavaGC,SolverBased,0.13,0.0
JavaGC,SolverBased,0.131,0.0
JavaGC,SolverBased,0.132,0.0
JavaGC,SolverBased,0.133,0.0
JavaGC,SolverBased,0.134,0.0
JavaGC,SolverBased,0.135,0.0
JavaGC,SolverBased,0.136,0.0
JavaGC,SolverBased,0.137,0.0
JavaGC,SolverBased,0.138,0.0
JavaGC,SolverBased,0.139,0.0
JavaGC,SolverBased,0.14,0.0
JavaGC,SolverBased,0.141,0.0
JavaGC,SolverBased,0.142,0.0
JavaGC,SolverBased,0.143,0.0
JavaGC,SolverBased,0.144,0.0
JavaGC,SolverBased,0.145,0.0
JavaGC,SolverBased,0.146,0.0
JavaGC,SolverBased,0.147,0.0
JavaGC,SolverBased,0.148,0.0
JavaGC,SolverBased,0.149,0.0
JavaGC,SRSSampling,0.0,0.0
JavaGC,SRSSampling,0.001,0.3699663251239431
JavaGC,SRSSampling,0.002,0.26738504441682653
JavaGC,SRSSampling,0.003,0.16480200210485219
JavaGC,SRSSampling,0.004,0.12926840261086525
JavaGC,SRSSampling,0.005,0.07118073884154319
JavaGC,SRSSampling,0.006,0.07341868202809809
JavaGC,SRSSampling,0.007,0.04070459330807663
JavaGC,SRSSampling,0.008,0.009127827033787894
JavaGC,SRSSampling,0.009,-0.01420846789178809
JavaGC,SRSSampling,0.01,-0.011449514869427135
JavaGC,SRSSampling,0.011,-0.01418344832704066
JavaGC,SRSSampling,0.012,-0.013585626111265348
JavaGC,SRSSampling,0.013,-0.01052565078364287
JavaGC,SRSSampling,0.014,-0.01564671205924073
JavaGC,SRSSampling,0.015,0.0005756088543841242
JavaGC,SRSSampling,0.016,-0.0022102301271876845
JavaGC,SRSSampling,0.017,-0.004264003634565361
JavaGC,SRSSampling,0.018,0.0042223849399344315
JavaGC,SRSSampling,0.019,0.0031072144032051607
JavaGC,SRSSampling,0.02,0.0022858555545923753
JavaGC,SRSSampling,0.021,0.001681087166507389
JavaGC,SRSSampling,0.022,0.0012359340324894497
JavaGC,SRSSampling,0.023,0.0009083718754513415
JavaGC,SRSSampling,0.024,0.0006674137007711689
JavaGC,SRSSampling,0.025,0.0004902180806736212
JavaGC,SRSSampling,0.026,0.0003599531847900961
JavaGC,SRSSampling,0.027,0.00026421953309152535
JavaGC,SRSSampling,0.028,0.0001938856838609171
JavaGC,SRSSampling,0.029,0.00014222901498206486
JavaGC,SRSSampling,0.03,0.00010430185061760522
JavaGC,SRSSampling,0.031,7.64639787144139e-05
JavaGC,SRSSampling,0.032,5.603799005615695e-05
JavaGC,SRSSampling,0.033,4.105524980491104e-05
JavaGC,SRSSampling,0.034,3.0068727624121827e-05
JavaGC,SRSSampling,0.035,2.201513315081005e-05
JavaGC,SRSSampling,0.036,1.6113400614803375e-05
JavaGC,SRSSampling,0.037,1.1789962519936914e-05
JavaGC,SRSSampling,0.038,8.62376043331281e-06
JavaGC,SRSSampling,0.039,6.3057926827925215e-06
JavaGC,SRSSampling,0.04,4.609365478858152e-06
JavaGC,SRSSampling,0.041,3.3682223892217422e-06
JavaGC,SRSSampling,0.042,2.4604708980247025e-06
JavaGC,SRSSampling,0.043,1.7967732398593839e-06
JavaGC,SRSSampling,0.044,1.3116729884465883e-06
JavaGC,SRSSampling,0.045,9.5722679427368e-07
JavaGC,SRSSampling,0.046,6.983301388263641e-07
JavaGC,SRSSampling,0.047,5.092875882128922e-07
JavaGC,SRSSampling,0.048,3.712970201297239e-07
JavaGC,SRSSampling,0.049,2.706048637390879e-07
JavaGC,SRSSampling,0.05,1.9715381804896737e-07
JavaGC,SRSSampling,0.051,1.4359189948187634e-07
JavaGC,SRSSampling,0.052,1.0454650978264368e-07
JavaGC,SRSSampling,0.053,7.609282015597074e-08
JavaGC,SRSSampling,0.054,5.5364586026840357e-08
JavaGC,SRSSampling,0.055,4.026932609590972e-08
JavaGC,SRSSampling,0.056,2.927994680046453e-08
JavaGC,SRSSampling,0.057,2.1282346662765406e-08
JavaGC,SRSSampling,0.058,1.546399641672025e-08
JavaGC,SRSSampling,0.059,1.1232505814362526e-08
JavaGC,SRSSampling,0.06,8.156126107827788e-09
JavaGC,SRSSampling,0.061,5.920293921768405e-09
JavaGC,SRSSampling,0.062,4.295901856465889e-09
JavaGC,SRSSampling,0.063,3.1161392355372186e-09
JavaGC,SRSSampling,0.064,2.2595942894554355e-09
JavaGC,SRSSampling,0.065,1.637928237485653e-09
JavaGC,SRSSampling,0.066,1.1868880323007147e-09
JavaGC,SRSSampling,0.067,8.597551559574867e-10
JavaGC,SRSSampling,0.068,6.225719939578767e-10
JavaGC,SRSSampling,0.069,4.506651718472199e-10
JavaGC,SRSSampling,0.07,3.2611258138359744e-10
JavaGC,SRSSampling,0.071,2.3590107645077296e-10
JavaGC,SRSSampling,0.072,1.7058499057753806e-10
JavaGC,SRSSampling,0.073,1.233104729436718e-10
JavaGC,SRSSampling,0.074,8.910605586720521e-11
JavaGC,SRSSampling,0.075,6.436673416487793e-11
JavaGC,SRSSampling,0.076,4.6479708970537104e-11
JavaGC,SRSSampling,0.077,3.355149491568454e-11
JavaGC,SRSSampling,0.078,2.421074452030325e-11
JavaGC,SRSSampling,0.079,1.7464252266563562e-11
JavaGC,SRSSampling,0.08,1.2593148746020688e-11
JavaGC,SRSSampling,0.081,9.077516516242667e-12
JavaGC,SRSSampling,0.082,6.540989971881572e-12
JavaGC,SRSSampling,0.083,4.711564471904239e-12
JavaGC,SRSSampling,0.084,3.3926195186495534e-12
JavaGC,SRSSampling,0.085,2.4420465649654943e-12
JavaGC,SRSSampling,0.086,1.7571499810742353e-12
JavaGC,SRSSampling,0.087,1.2638778912332782e-12
JavaGC,SRSSampling,0.088,9.087175456556906e-13
JavaGC,SRSSampling,0.089,6.531442053869796e-13
JavaGC,SRSSampling,0.09,4.692912725090537e-13
JavaGC,SRSSampling,0.091,3.3706371027619753e-13
JavaGC,SRSSampling,0.092,2.4202861936828413e-13
JavaGC,SRSSampling,0.093,1.73749903353837e-13
JavaGC,SRSSampling,0.094,1.2456702336294256e-13
JavaGC,SRSSampling,0.095,8.93729534823251e-14
JavaGC,SRSSampling,0.096,6.405986852087153e-14
JavaGC,SRSSampling,0.097,4.596323321948148e-14
JavaGC,SRSSampling,0.098,3.2862601528904634e-14
JavaGC,SRSSampling,0.099,2.353672812205332e-14
JavaGC,SRSSampling,0.1,1.687538997430238e-14
JavaGC,SRSSampling,0.101,1.2101430968414206e-14
JavaGC,SRSSampling,0.102,8.659739592076221e-15
JavaGC,SRSSampling,0.103,6.217248937900877e-15
JavaGC,SRSSampling,0.104,4.440892098500626e-15
JavaGC,SRSSampling,0.105,3.1086244689504383e-15
JavaGC,SRSSampling,0.106,2.220446049250313e-15
JavaGC,SRSSampling,0.107,1.5543122344752192e-15
JavaGC,SRSSampling,0.108,1.1102230246251565e-15
JavaGC,SRSSampling,0.109,7.771561172376096e-16
JavaGC,SRSSampling,0.11,5.551115123125783e-16
JavaGC,SRSSampling,0.111,4.440892098500626e-16
JavaGC,SRSSampling,0.112,3.3306690738754696e-16
JavaGC,SRSSampling,0.113,2.220446049250313e-16
JavaGC,SRSSampling,0.114,1.1102230246251565e-16
JavaGC,SRSSampling,0.115,1.1102230246251565e-16
JavaGC,SRSSampling,0.116,1.1102230246251565e-16
JavaGC,SRSSampling,0.117,0.0
JavaGC,SRSSampling,0.118,0.0
JavaGC,SRSSampling,0.119,0.0
JavaGC,SRSSampling,0.12,0.0
JavaGC,SRSSampling,0.121,0.0
JavaGC,SRSSampling,0.122,0.0
JavaGC,SRSSampling,0.123,0.0
JavaGC,SRSSampling,0.124,0.0
JavaGC,SRSSampling,0.125,0.0
JavaGC,SRSSampling,0.126,0.0
JavaGC,SRSSampling,0.127,0.0
JavaGC,SRSSampling,0.128,0.0
JavaGC,SRSSampling,0.129,0.0
JavaGC,SRSSampling,0.13,0.0
JavaGC,SRSSampling,0.131,0.0
JavaGC,SRSSampling,0.132,0.0
JavaGC,SRSSampling,0.133,0.0
JavaGC,SRSSampling,0.134,0.0
JavaGC,SRSSampling,0.135,0.0
JavaGC,SRSSampling,0.136,0.0
JavaGC,SRSSampling,0.137,0.0
JavaGC,SRSSampling,0.138,0.0
JavaGC,SRSSampling,0.139,0.0
JavaGC,SRSSampling,0.14,0.0
JavaGC,SRSSampling,0.141,0.0
JavaGC,SRSSampling,0.142,0.0
JavaGC,SRSSampling,0.143,0.0
JavaGC,SRSSampling,0.144,0.0
JavaGC,SRSSampling,0.145,0.0
JavaGC,SRSSampling,0.146,0.0
JavaGC,SRSSampling,0.147,0.0
JavaGC,SRSSampling,0.148,0.0
JavaGC,SRSSampling,0.149,0.0
LLVM,RandomSampling,0.0,0.0
LLVM,RandomSampling,0.001,0.8137491998735041
LLVM,RandomSampling,0.002,0.6620510904222184
LLVM,RandomSampling,0.003,0.5385209610918825
LLVM,RandomSampling,0.004,0.43794917774090614
LLVM,RandomSampling,0.005,0.3560857822963299
LLVM,RandomSampling,0.006,0.2894644176873309
LLVM,RandomSampling,0.007,0.23525842762979066
LLVM,RandomSampling,0.008,0.1911632756761935
LLVM,RandomSampling,0.009,0.1553004892710581
LLVM,RandomSampling,0.01,0.12613920430197112
LLVM,RandomSampling,0.011,0.10243209824802213
LLVM,RandomSampling,0.012,0.0831630837740801
LLVM,RandomSampling,0.013,0.06750461270804287
LLVM,RandomSampling,0.014,0.05478283181408106
LLVM,RandomSampling,0.015,0.04444915226445356
LLVM,RandomSampling,0.016,0.03605705703455142
LLVM,RandomSampling,0.017,0.02924318511405022
LLVM,RandomSampling,0.018,0.02371190706261528
LLVM,RandomSampling,0.019,0.019222750109467057
LLVM,RandomSampling,0.02,0.015580148495721202
LLVM,RandomSampling,0.021,0.012625090834495145
LLVM,RandomSampling,0.022,0.010228314806374317
LLVM,RandomSampling,0.023,0.008284763703542808
LLVM,RandomSampling,0.024,0.0067090717945886835
LLVM,RandomSampling,0.025,0.005431888340749369
LLVM,RandomSampling,0.026,0.004396885102726733
LLVM,RandomSampling,0.027,0.0035583207672165162
LLVM,RandomSampling,0.028,0.00287905906583108
LLVM,RandomSampling,0.029,0.0023289564149723274
LLVM,RandomSampling,0.03,0.001883550457723815
LLVM,RandomSampling,0.031,0.0015229935794213167
LLVM,RandomSampling,0.032,0.001231185821698455
LLVM,RandomSampling,0.033,0.0009950700642614718
LLVM,RandomSampling,0.034,0.0008040592298416138
LLVM,RandomSampling,0.035,0.000649570882090722
LLVM,RandomSampling,0.036,0.0005246491625608973
LLVM,RandomSampling,0.037,0.000423657742449679
LLVM,RandomSampling,0.038,0.00034203050355940956
LLVM,RandomSampling,0.039,0.000276069138324897
LLVM,RandomSampling,0.04,0.0002227788748245807
LLVM,RandomSampling,0.041,0.0001797351742978126
LLVM,RandomSampling,0.042,0.00014497558510273567
LLVM,RandomSampling,0.043,0.00011691202477404072
LLVM,RandomSampling,0.044,9.425964697218348e-05
LLVM,RandomSampling,0.045,7.597917022050815e-05
LLVM,RandomSampling,0.046,6.123013106307251e-05
LLVM,RandomSampling,0.047,4.9333000596618604e-05
LLVM,RandomSampling,0.048,3.97384906057896e-05
LLVM,RandomSampling,0.049,3.200269032732628e-05
LLVM,RandomSampling,0.05,2.576693070432956e-05
LLVM,RandomSampling,0.051,2.0741480857511263e-05
LLVM,RandomSampling,0.052,1.6692350359615027e-05
LLVM,RandomSampling,0.053,1.3430608036046898e-05
LLVM,RandomSampling,0.054,1.0803739371789689e-05
LLVM,RandomSampling,0.055,8.688654997035528e-06
LLVM,RandomSampling,0.056,6.986036098388659e-06
LLVM,RandomSampling,0.057,5.615762130428692e-06
LLVM,RandomSampling,0.058,4.513214505896812e-06
LLVM,RandomSampling,0.059,3.6262891121019436e-06
LLVM,RandomSampling,0.06,2.9129822717299803e-06
LLVM,RandomSampling,0.061,2.339440514864677e-06
LLVM,RandomSampling,0.062,1.8783854092152552e-06
LLVM,RandomSampling,0.063,1.5078416067959566e-06
LLVM,RandomSampling,0.064,1.2101099726713471e-06
LLVM,RandomSampling,0.065,9.709387627232502e-07
LLVM,RandomSampling,0.066,7.788548047615862e-07
LLVM,RandomSampling,0.067,6.246239203644421e-07
LLVM,RandomSampling,0.068,5.00815711346192e-07
LLVM,RandomSampling,0.069,4.014526066020707e-07
LLVM,RandomSampling,0.07,3.2172692054910357e-07
LLVM,RandomSampling,0.071,2.577727962194132e-07
LLVM,RandomSampling,0.072,2.064824292657974e-07
LLVM,RandomSampling,0.073,1.6535800873018758e-07
LLVM,RandomSampling,0.074,1.3239246143825767e-07
LLVM,RandomSampling,0.075,1.0597341859597265e-07
LLVM,RandomSampling,0.076,8.480590074633199e-08
LLVM,RandomSampling,0.077,6.785008743737109e-08
LLVM,RandomSampling,0.078,5.427123905832332e-08
LLVM,RandomSampling,0.079,4.3399409510591624e-08
LLVM,RandomSampling,0.08,3.4697040462994266e-08
LLVM,RandomSampling,0.081,2.7732903862265346e-08
LLVM,RandomSampling,0.082,2.2161151691513226e-08
LLVM,RandomSampling,0.083,1.7704478882940577e-08
LLVM,RandomSampling,0.084,1.4140591475531039e-08
LLVM,RandomSampling,0.085,1.1291337198571227e-08
LLVM,RandomSampling,0.086,9.013974455740481e-09
LLVM,RandomSampling,0.087,7.194161266710353e-09
LLVM,RandomSampling,0.088,5.7403278796996915e-09
LLVM,RandomSampling,0.089,4.579158274786721e-09
LLVM,RandomSampling,0.09,3.6519667290235702e-09
LLVM,RandomSampling,0.091,2.9117892541563606e-09
LLVM,RandomSampling,0.092,2.3210515731619807e-09
LLVM,RandomSampling,0.093,1.849699282630013e-09
LLVM,RandomSampling,0.094,1.4736987186125816e-09
LLVM,RandomSampling,0.095,1.173835695311709e-09
LLVM,RandomSampling,0.096,9.34752608650058e-10
LLVM,RandomSampling,0.097,7.441774974026316e-10
LLVM,RandomSampling,0.098,5.92306870217385e-10
LLVM,RandomSampling,0.099,4.71310324101637e-10
LLVM,RandomSampling,0.1,3.749358601368158e-10
LLVM,RandomSampling,0.101,2.981923596934166e-10
LLVM,RandomSampling,0.102,2.3709656460368933e-10
LLVM,RandomSampling,0.103,1.884704614596444e-10
